ts,open,high,low,close,volume,dt
1686268800000,5.009,5.07,4.911,4.947,23958.18,2023-06-09 00:00:00+00:00
1686355200000,4.972,4.978,4.228,4.53,23036.49,2023-06-10 00:00:00+00:00
1686441600000,4.518,4.545,4.434,4.509,6737.97,2023-06-11 00:00:00+00:00
1686528000000,4.52,4.547,4.431,4.527,6484.02,2023-06-12 00:00:00+00:00
1686614400000,4.537,4.695,4.501,4.607,8613.44,2023-06-13 00:00:00+00:00
1686700800000,4.613,4.803,4.552,4.571,10801.35,2023-06-14 00:00:00+00:00
1686787200000,4.592,4.62,4.286,4.385,4030.41,2023-06-15 00:00:00+00:00
1686873600000,4.361,4.459,4.292,4.414,5665.37,2023-06-16 00:00:00+00:00
1686960000000,4.411,4.564,4.4,4.527,1814.37,2023-06-17 00:00:00+00:00
1687046400000,4.526,4.661,4.487,4.526,2371.14,2023-06-18 00:00:00+00:00
1687132800000,4.54,4.585,4.445,4.528,1045.22,2023-06-19 00:00:00+00:00
1687219200000,4.515,4.676,4.38,4.663,4797.29,2023-06-20 00:00:00+00:00
1687305600000,4.662,4.853,4.653,4.838,9733.11,2023-06-21 00:00:00+00:00
1687392000000,4.858,4.971,4.754,4.832,10287.6,2023-06-22 00:00:00+00:00
1687478400000,4.824,5.134,4.824,5.097,7900.99,2023-06-23 00:00:00+00:00
1687564800000,5.092,5.143,4.92,4.966,3547.24,2023-06-24 00:00:00+00:00
1687651200000,5.021,5.244,4.999,5.174,3009.7,2023-06-25 00:00:00+00:00
1687737600000,5.207,5.231,5.012,5.022,3024.45,2023-06-26 00:00:00+00:00
1687824000000,5.035,5.144,5.004,5.102,2914.27,2023-06-27 00:00:00+00:00
1687910400000,5.092,5.092,4.757,4.869,9443.62,2023-06-28 00:00:00+00:00
1687996800000,4.888,5.227,4.874,4.986,12024.66,2023-06-29 00:00:00+00:00
1688083200000,4.965,5.2,4.873,5.163,8609.07,2023-06-30 00:00:00+00:00
1688169600000,5.169,5.372,5.12,5.342,6263.25,2023-07-01 00:00:00+00:00
1688256000000,5.327,5.566,5.231,5.508,8766.04,2023-07-02 00:00:00+00:00
1688342400000,5.508,5.632,5.39,5.413,5977.32,2023-07-03 00:00:00+00:00
1688428800000,5.409,5.509,5.261,5.346,9814.61,2023-07-04 00:00:00+00:00
1688515200000,5.328,5.382,5.12,5.203,9880.05,2023-07-05 00:00:00+00:00
1688601600000,5.203,5.352,5.022,5.024,11704.62,2023-07-06 00:00:00+00:00
1688688000000,5.014,5.181,4.969,5.098,13324.48,2023-07-07 00:00:00+00:00
1688774400000,5.102,5.192,5.055,5.121,10124.84,2023-07-08 00:00:00+00:00
1688860800000,5.119,5.154,5.055,5.092,9422.96,2023-07-09 00:00:00+00:00
1688947200000,5.062,5.856,4.986,5.133,23898.82,2023-07-10 00:00:00+00:00
1689033600000,5.152,5.214,5.098,5.214,11683.94,2023-07-11 00:00:00+00:00
1689120000000,5.213,5.308,5.105,5.15,10497.58,2023-07-12 00:00:00+00:00
1689206400000,5.15,5.542,5.1,5.509,14737.73,2023-07-13 00:00:00+00:00
1689292800000,5.51,5.676,5.316,5.442,26668.65,2023-07-14 00:00:00+00:00
1689379200000,5.445,5.563,5.387,5.425,10717.91,2023-07-15 00:00:00+00:00
1689465600000,5.416,5.434,5.261,5.313,4899.71,2023-07-16 00:00:00+00:00
1689552000000,5.308,5.411,5.181,5.281,5909.73,2023-07-17 00:00:00+00:00
1689638400000,5.304,5.382,5.102,5.186,10677.69,2023-07-18 00:00:00+00:00
1689724800000,5.163,5.247,5.134,5.186,9048.03,2023-07-19 00:00:00+00:00
1689811200000,5.199,5.478,5.186,5.344,10246.75,2023-07-20 00:00:00+00:00
1689897600000,5.356,5.7,5.355,5.48,25465.7,2023-07-21 00:00:00+00:00
1689984000000,5.512,5.512,5.268,5.301,3840.04,2023-07-22 00:00:00+00:00
1690070400000,5.281,5.486,5.271,5.396,23774.41,2023-07-23 00:00:00+00:00
1690156800000,5.391,5.41,5.11,5.216,4296.52,2023-07-24 00:00:00+00:00
1690243200000,5.216,5.239,5.133,5.178,1936.41,2023-07-25 00:00:00+00:00
1690329600000,5.165,5.286,5.12,5.218,3048.08,2023-07-26 00:00:00+00:00
1690416000000,5.236,5.329,5.187,5.244,3065.17,2023-07-27 00:00:00+00:00
1690502400000,5.232,5.265,5.163,5.211,2419.19,2023-07-28 00:00:00+00:00
1690588800000,5.222,5.256,5.212,5.25,1576.42,2023-07-29 00:00:00+00:00
1690675200000,5.243,5.267,5.105,5.189,2057.06,2023-07-30 00:00:00+00:00
1690761600000,5.172,5.253,5.057,5.095,4601.37,2023-07-31 00:00:00+00:00
1690848000000,5.109,5.203,4.983,5.195,5744.51,2023-08-01 00:00:00+00:00
1690934400000,5.204,5.206,5.031,5.064,4229.42,2023-08-02 00:00:00+00:00
1691020800000,5.05,5.077,4.945,4.98,4289.09,2023-08-03 00:00:00+00:00
1691107200000,4.981,5.046,4.943,4.989,3092.26,2023-08-04 00:00:00+00:00
1691193600000,4.971,4.974,4.934,4.964,2116.67,2023-08-05 00:00:00+00:00
1691280000000,4.97,5.03,4.954,5.011,2563.11,2023-08-06 00:00:00+00:00
1691366400000,5.007,5.048,4.842,4.957,5930.31,2023-08-07 00:00:00+00:00
1691452800000,4.97,5.09,4.937,5.059,5394.13,2023-08-08 00:00:00+00:00
1691539200000,5.056,5.105,5.012,5.055,3543.67,2023-08-09 00:00:00+00:00
1691625600000,5.059,5.062,4.977,4.999,947.47,2023-08-10 00:00:00+00:00
1691712000000,5.007,5.013,4.957,5.01,1649.42,2023-08-11 00:00:00+00:00
1691798400000,5.01,5.04,4.998,5.036,5161.04,2023-08-12 00:00:00+00:00
1691884800000,5.036,5.04,4.973,4.982,1112.87,2023-08-13 00:00:00+00:00
1691971200000,4.979,5.051,4.95,4.991,1405.02,2023-08-14 00:00:00+00:00
