,0
2026-04-12 00:00:00+00:00,0.0021821213279520314
2026-04-13 00:00:00+00:00,-0.001646868388627183
2026-04-14 00:00:00+00:00,0.008861220369361347
2026-04-15 00:00:00+00:00,-0.01813761495418277
2026-04-16 00:00:00+00:00,-0.008626548292834777
2026-04-17 00:00:00+00:00,0.0018991718063436046
2026-04-18 00:00:00+00:00,-0.0005088127855969116
2026-04-19 00:00:00+00:00,0.005137523518983787
2026-04-20 00:00:00+00:00,0.005464462792435688
2026-04-21 00:00:00+00:00,0.002363723491947596
2026-04-22 00:00:00+00:00,0.006435494960749263
2026-04-23 00:00:00+00:00,-0.00244507979001841
2026-04-24 00:00:00+00:00,0.0006002746393356401
2026-04-25 00:00:00+00:00,-0.007276414152439617
2026-04-26 00:00:00+00:00,0.010050966569648627
2026-04-27 00:00:00+00:00,-0.0021095718794878517
2026-04-28 00:00:00+00:00,0.006605715463256843
2026-04-29 00:00:00+00:00,-0.002356821399634195
2026-04-30 00:00:00+00:00,0.02552036309361741
2026-05-01 00:00:00+00:00,0.006468246563236656
2026-05-02 00:00:00+00:00,0.011731426949465735
2026-05-03 00:00:00+00:00,0.002892042103340304
2026-05-04 00:00:00+00:00,-0.008040699389235323
2026-05-05 00:00:00+00:00,0.0002960924220756677
2026-05-06 00:00:00+00:00,0.0016136560990670603
2026-05-07 00:00:00+00:00,0.00609242680313535
2026-05-08 00:00:00+00:00,-0.033667083871313064
2026-05-09 00:00:00+00:00,0.016829713166651883
2026-05-10 00:00:00+00:00,-0.00359243704962033
2026-05-11 00:00:00+00:00,0.004968230362942879
2026-05-12 00:00:00+00:00,-0.009359879519114633
2026-05-13 00:00:00+00:00,0.025308681504624665
2026-05-14 00:00:00+00:00,0.002844964477719686
2026-05-15 00:00:00+00:00,0.005181467481325942
2026-05-16 00:00:00+00:00,-0.0003035046401885643
2026-05-17 00:00:00+00:00,-0.0009104277146848305
2026-05-18 00:00:00+00:00,-0.0029504668475390057
2026-05-19 00:00:00+00:00,-0.001545573837251023
2026-05-20 00:00:00+00:00,0.0016940762858246694
2026-05-21 00:00:00+00:00,-0.0036066654528457503
2026-05-22 00:00:00+00:00,0.0010146369802468934
2026-05-23 00:00:00+00:00,-0.004623863401850154
2026-05-24 00:00:00+00:00,0.001244900680270397
2026-05-25 00:00:00+00:00,-0.011227258305734877
2026-05-26 00:00:00+00:00,-0.0023191173779121763
2026-05-27 00:00:00+00:00,0.010151938515866809
2026-05-28 00:00:00+00:00,0.0019866002331510317
2026-05-29 00:00:00+00:00,0.004085348505259182
2026-05-30 00:00:00+00:00,-0.002304672968196482
2026-05-31 00:00:00+00:00,-0.0031564811818354647
2026-06-01 00:00:00+00:00,-0.0018576969749003179
2026-06-02 00:00:00+00:00,-0.0021558475175462596
2026-06-03 00:00:00+00:00,-0.0038612660227137123
