ts,open,high,low,close,volume
1656219600000,1240.95,1241.74,1232.96,1241.08,17.55911
1656223200000,1240.87,1251.78,1233.44,1248.21,299.84021
1656226800000,1247.8,1247.8,1237.44,1237.99,121.6451
1656230400000,1238.24,1246.26,1238.24,1244.44,62.03248
1656234000000,1245.64,1252.02,1235.62,1241.33,122.74636
1656237600000,1240.6,1246.88,1237.44,1244.89,172.97131
1656241200000,1245.08,1275.88,1242.4,1269.26,533.091
1656244800000,1270.44,1280.76,1239.15,1241.21,924.85604
1656248400000,1241.97,1242.58,1222.86,1228.48,637.82652
1656252000000,1228.04,1234.52,1225.97,1229.32,232.32925
1656255600000,1229.85,1230.13,1212.7,1224.32,402.53516
1656259200000,1223.02,1233.42,1218.63,1223.78,210.11282
1656262800000,1225.17,1227.76,1213.7,1223.46,270.39781
1656266400000,1223.08,1223.45,1210.32,1217.83,261.12046
1656270000000,1218.3,1228.85,1218.3,1226.24,113.93558
1656273600000,1227.99,1248.53,1224.47,1247.18,297.79792
1656277200000,1248.17,1249.6,1236.19,1238.78,127.93713
1656280800000,1238.04,1240.96,1205.49,1215.3,825.20236
1656284400000,1213.68,1220.32,1194.68,1198.48,575.65703
1656288000000,1197.63,1215.21,1195.49,1210.6,598.36368
1656291600000,1210.68,1218.51,1202.9,1214.98,624.88559
1656295200000,1215.71,1223.89,1212.28,1218.85,218.5168
1656298800000,1218.85,1226.23,1215.61,1221.43,349.11415
1656302400000,1220.79,1226.47,1217.58,1222.48,261.71045
1656306000000,1221.92,1223.48,1213.86,1214.83,270.8943
1656309600000,1214.55,1221.65,1212.83,1221.18,111.99739
1656313200000,1220.93,1236.32,1220.3,1227.43,351.58943
1656316800000,1228.14,1234.33,1224.2,1232.51,184.30012
1656320400000,1231.65,1235.82,1228.65,1233.69,96.31546
1656324000000,1234.73,1238.65,1229.49,1233.45,210.39022
1656327600000,1233.35,1235.73,1217.81,1219.6,212.14739
1656331200000,1221.14,1223.82,1211.42,1216.27,436.01738
1656334800000,1215.32,1219.37,1181.48,1182.19,922.20483
1656338400000,1183.05,1192.05,1175.61,1190.71,554.15048
1656342000000,1190.75,1193.24,1181.12,1187.29,304.74988
1656345600000,1187.14,1192.85,1182.37,1190.42,148.146
1656349200000,1190.88,1191.5,1184.56,1187.15,46.6736
1656352800000,1187.15,1210.65,1174.39,1198.56,558.53524
1656356400000,1197.99,1200.5,1188.1,1196.72,337.12329
1656360000000,1196.89,1206.16,1196.84,1202.54,86.7071
1656363600000,1202.37,1205.57,1196.31,1198.38,121.09563
1656367200000,1198.42,1218.16,1196.93,1202.06,859.88612
1656370800000,1202.64,1206.81,1190.13,1192.16,453.4738
1656374400000,1192.34,1199.34,1176.94,1186.09,563.69226
1656378000000,1186.97,1190.97,1166.95,1171.7,754.59251
1656381600000,1171.24,1177.4,1162.58,1174.33,499.08806
1656385200000,1175.74,1183.96,1174.37,1181.79,119.26462
1656388800000,1181.88,1188.57,1179.06,1186.33,101.44922
1656392400000,1187.91,1193.24,1184.15,1184.15,261.46
1656396000000,1186.17,1203.04,1185.2,1200.73,327.51931
1656399600000,1200.78,1215.0,1200.78,1208.19,364.13454
1656403200000,1211.06,1228.95,1204.05,1225.06,794.33054
1656406800000,1224.96,1233.36,1221.91,1225.2,608.54205
1656410400000,1223.83,1225.94,1217.83,1222.03,228.09987
1656414000000,1220.86,1232.79,1215.17,1223.44,502.12125
1656417600000,1223.26,1233.42,1221.65,1221.9,339.7368
1656421200000,1222.8,1237.06,1217.78,1227.5,484.19074
1656424800000,1227.95,1228.91,1197.08,1203.42,611.29138
1656428400000,1203.79,1203.79,1181.65,1183.51,181.66034
1656432000000,1183.32,1193.24,1179.52,1188.91,415.32576
1656435600000,1189.51,1189.57,1172.92,1176.64,397.1649
