ts,o,h,l,close,vol,dt
1752883200000,50.62,52.64,48.97,51.71,26.063,2025-07-19 00:00:00+00:00
1752969600000,50.57,55.45,50.4,52.9,8.926,2025-07-20 00:00:00+00:00
1753056000000,52.89,55.53,52.45,53.78,26.761,2025-07-21 00:00:00+00:00
1753142400000,54.22,54.74,50.41,51.91,31.339,2025-07-22 00:00:00+00:00
1753228800000,53.3,53.77,48.8,50.73,26.862,2025-07-23 00:00:00+00:00
1753315200000,49.97,50.85,44.84,47.57,27.252,2025-07-24 00:00:00+00:00
1753401600000,46.64,48.61,45.59,45.59,11.479,2025-07-25 00:00:00+00:00
1753488000000,49.1,49.65,48.64,48.64,16.892,2025-07-26 00:00:00+00:00
1753574400000,50.44,52.54,48.53,52.07,26.582,2025-07-27 00:00:00+00:00
1753660800000,51.58,52.08,47.98,48.3,8.795,2025-07-28 00:00:00+00:00
1753747200000,49.59,50.13,46.54,47.67,59.312,2025-07-29 00:00:00+00:00
1753833600000,47.47,47.73,43.73,45.8,59.455,2025-07-30 00:00:00+00:00
1753920000000,47.0,47.51,46.06,46.14,11.651,2025-07-31 00:00:00+00:00
1754006400000,45.02,45.77,42.67,42.67,12.707,2025-08-01 00:00:00+00:00
1754092800000,43.59,44.54,43.24,43.51,18.822,2025-08-02 00:00:00+00:00
1754179200000,44.13,45.59,42.71,43.43,7.667,2025-08-03 00:00:00+00:00
1754265600000,45.1,47.43,43.95,45.74,25.235,2025-08-04 00:00:00+00:00
1754352000000,46.34,47.45,44.15,44.15,38.855,2025-08-05 00:00:00+00:00
1754438400000,44.94,47.49,44.2,46.16,48.802,2025-08-06 00:00:00+00:00
1754524800000,45.18,48.41,44.44,48.4,141.381,2025-08-07 00:00:00+00:00
1754611200000,48.37,48.68,47.21,48.36,151.942,2025-08-08 00:00:00+00:00
1754697600000,49.14,56.95,48.85,56.95,144.483,2025-08-09 00:00:00+00:00
1754784000000,55.77,55.9,52.39,54.14,33.057,2025-08-10 00:00:00+00:00
