ts,o,h,l,close,vol,dt
1688601600000,0.426,0.442,0.4112,0.414,44493.0,2023-07-06 00:00:00+00:00
1688688000000,0.414,0.42,0.4084,0.418,35770.0,2023-07-07 00:00:00+00:00
1688774400000,0.419,0.4208,0.4068,0.415,21836.0,2023-07-08 00:00:00+00:00
1688860800000,0.414,0.4188,0.4112,0.4112,15961.0,2023-07-09 00:00:00+00:00
1688947200000,0.4103,0.424,0.3995,0.416,32518.0,2023-07-10 00:00:00+00:00
1689033600000,0.417,0.426,0.413,0.423,20508.0,2023-07-11 00:00:00+00:00
1689120000000,0.424,0.432,0.42,0.423,25611.0,2023-07-12 00:00:00+00:00
1689206400000,0.422,0.4975,0.418,0.4757,110446.0,2023-07-13 00:00:00+00:00
1689292800000,0.4768,0.4812,0.4335,0.446,58248.0,2023-07-14 00:00:00+00:00
1689379200000,0.446,0.4592,0.444,0.451,20805.0,2023-07-15 00:00:00+00:00
1689465600000,0.452,0.456,0.437,0.441,30601.0,2023-07-16 00:00:00+00:00
1689552000000,0.44,0.453,0.4346,0.45,90556.0,2023-07-17 00:00:00+00:00
1689638400000,0.45,0.453,0.4316,0.4381,13675.0,2023-07-18 00:00:00+00:00
1689724800000,0.44,0.446,0.436,0.44,15382.0,2023-07-19 00:00:00+00:00
1689811200000,0.44,0.454,0.435,0.439,21521.0,2023-07-20 00:00:00+00:00
1689897600000,0.4511,0.4511,0.437,0.444,16090.0,2023-07-21 00:00:00+00:00
1689984000000,0.4448,0.449,0.437,0.438,11718.0,2023-07-22 00:00:00+00:00
1690070400000,0.4389,0.4581,0.4389,0.453,22692.0,2023-07-23 00:00:00+00:00
1690156800000,0.454,0.454,0.427,0.429,12025.0,2023-07-24 00:00:00+00:00
1690243200000,0.428,0.43,0.426,0.429,12346.0,2023-07-25 00:00:00+00:00
1690329600000,0.427,0.4324,0.42,0.43,16347.0,2023-07-26 00:00:00+00:00
1690416000000,0.429,0.433,0.422,0.426,8449.0,2023-07-27 00:00:00+00:00
1690502400000,0.426,0.433,0.425,0.429,5295.0,2023-07-28 00:00:00+00:00
1690588800000,0.43,0.438,0.43,0.438,3334.0,2023-07-29 00:00:00+00:00
1690675200000,0.436,0.438,0.42,0.429,15090.0,2023-07-30 00:00:00+00:00
1690761600000,0.4336,0.434,0.418,0.4239,12926.0,2023-07-31 00:00:00+00:00
1690848000000,0.4313,0.4313,0.412,0.424,23555.0,2023-08-01 00:00:00+00:00
1690934400000,0.423,0.4244,0.414,0.4169,9942.0,2023-08-02 00:00:00+00:00
1691020800000,0.417,0.417,0.4067,0.4089,12005.0,2023-08-03 00:00:00+00:00
1691107200000,0.4108,0.4273,0.3968,0.3977,16232.0,2023-08-04 00:00:00+00:00
1691193600000,0.3986,0.4058,0.3969,0.4058,4420.0,2023-08-05 00:00:00+00:00
1691280000000,0.4092,0.485,0.31,0.4049,48726.0,2023-08-06 00:00:00+00:00
1691366400000,0.4049,0.4102,0.3923,0.4031,14906.0,2023-08-07 00:00:00+00:00
1691452800000,0.4031,0.4121,0.4004,0.4085,16043.0,2023-08-08 00:00:00+00:00
1691539200000,0.4076,0.4103,0.4013,0.4058,8828.0,2023-08-09 00:00:00+00:00
1691625600000,0.415,0.4152,0.4,0.4012,10100.0,2023-08-10 00:00:00+00:00
1691712000000,0.4022,0.404,0.3914,0.3995,10988.0,2023-08-11 00:00:00+00:00
1691798400000,0.3995,0.4022,0.3995,0.4013,7712.0,2023-08-12 00:00:00+00:00
1691884800000,0.4013,0.4013,0.3905,0.3914,9110.0,2023-08-13 00:00:00+00:00
