ts,o,h,l,close,vol,dt
1748476800000,0.3136,0.3136,0.2932,0.2932,5096.0,2025-05-29 00:00:00+00:00
1748563200000,0.2918,0.2918,0.2701,0.2708,7771.0,2025-05-30 00:00:00+00:00
1748649600000,0.2676,0.2758,0.2635,0.2758,9800.0,2025-05-31 00:00:00+00:00
1748736000000,0.2732,0.2783,0.2676,0.2775,4265.0,2025-06-01 00:00:00+00:00
1748822400000,0.2744,0.2837,0.2694,0.2835,18243.0,2025-06-02 00:00:00+00:00
1748908800000,0.286,0.2898,0.2813,0.2859,7863.0,2025-06-03 00:00:00+00:00
1748995200000,0.2877,0.2877,0.2759,0.2759,20933.0,2025-06-04 00:00:00+00:00
1749081600000,0.279,0.279,0.2564,0.2564,26971.0,2025-06-05 00:00:00+00:00
1749168000000,0.2605,0.2768,0.2598,0.2678,12878.0,2025-06-06 00:00:00+00:00
1749254400000,0.2713,0.2827,0.2713,0.2769,5552.0,2025-06-07 00:00:00+00:00
1749340800000,0.2786,0.2837,0.2771,0.2808,511.0,2025-06-08 00:00:00+00:00
1749427200000,0.2778,0.2924,0.2725,0.2924,9998.0,2025-06-09 00:00:00+00:00
1749513600000,0.293,0.3034,0.2868,0.3034,37507.0,2025-06-10 00:00:00+00:00
1749600000000,0.2986,0.3002,0.2889,0.2895,4662.0,2025-06-11 00:00:00+00:00
1749686400000,0.2863,0.2871,0.2723,0.2723,7690.0,2025-06-12 00:00:00+00:00
1749772800000,0.2723,0.2723,0.2525,0.2665,6060.0,2025-06-13 00:00:00+00:00
1749859200000,0.2663,0.2665,0.2595,0.2595,7353.0,2025-06-14 00:00:00+00:00
1749945600000,0.2652,0.2673,0.2571,0.2571,1899.0,2025-06-15 00:00:00+00:00
1750032000000,0.2568,0.2743,0.2568,0.2662,5519.0,2025-06-16 00:00:00+00:00
1750118400000,0.2635,0.2695,0.2527,0.2546,5927.0,2025-06-17 00:00:00+00:00
1750204800000,0.2532,0.2578,0.2478,0.2578,3111.0,2025-06-18 00:00:00+00:00
1750291200000,0.2525,0.2551,0.2503,0.2526,4647.0,2025-06-19 00:00:00+00:00
1750377600000,0.2527,0.2595,0.2409,0.2464,21094.0,2025-06-20 00:00:00+00:00
1750464000000,0.249,0.2548,0.2322,0.2375,13272.0,2025-06-21 00:00:00+00:00
1750550400000,0.2383,0.2411,0.223,0.2319,16549.0,2025-06-22 00:00:00+00:00
1750636800000,0.2374,0.2622,0.2333,0.2583,19153.0,2025-06-23 00:00:00+00:00
1750723200000,0.2629,0.267,0.2569,0.2589,6147.0,2025-06-24 00:00:00+00:00
1750809600000,0.2577,0.2636,0.254,0.254,4555.0,2025-06-25 00:00:00+00:00
1750896000000,0.261,0.261,0.2443,0.2527,4752.0,2025-06-26 00:00:00+00:00
1750982400000,0.2471,0.2502,0.2425,0.2426,5912.0,2025-06-27 00:00:00+00:00
1751068800000,0.2483,0.2524,0.2433,0.2448,3779.0,2025-06-28 00:00:00+00:00
1751155200000,0.2527,0.2613,0.2471,0.2586,4382.0,2025-06-29 00:00:00+00:00
1751241600000,0.2559,0.2564,0.2455,0.2534,5866.0,2025-06-30 00:00:00+00:00
1751328000000,0.2538,0.2555,0.2393,0.241,6785.0,2025-07-01 00:00:00+00:00
1751414400000,0.2392,0.2886,0.2385,0.2676,31443.0,2025-07-02 00:00:00+00:00
1751500800000,0.2663,0.2737,0.2661,0.2715,10161.0,2025-07-03 00:00:00+00:00
1751587200000,0.2683,0.2683,0.2547,0.2552,4020.0,2025-07-04 00:00:00+00:00
1751673600000,0.2589,0.2589,0.2511,0.258,3550.0,2025-07-05 00:00:00+00:00
1751760000000,0.2517,0.2682,0.2517,0.2623,4018.0,2025-07-06 00:00:00+00:00
1751846400000,0.2623,0.2679,0.2598,0.2626,2303.0,2025-07-07 00:00:00+00:00
1751932800000,0.2603,0.271,0.2562,0.2653,6978.0,2025-07-08 00:00:00+00:00
1752019200000,0.2637,0.285,0.2637,0.2792,13772.0,2025-07-09 00:00:00+00:00
1752105600000,0.2796,0.3045,0.2796,0.3006,24275.0,2025-07-10 00:00:00+00:00
1752192000000,0.2992,0.3177,0.2976,0.3038,31856.0,2025-07-11 00:00:00+00:00
1752278400000,0.2998,0.3136,0.2953,0.3052,12541.0,2025-07-12 00:00:00+00:00
1752364800000,0.3052,0.3385,0.3046,0.3168,35250.0,2025-07-13 00:00:00+00:00
1752451200000,0.3218,0.3342,0.3059,0.3067,18817.0,2025-07-14 00:00:00+00:00
1752537600000,0.3106,0.3177,0.2976,0.314,15105.0,2025-07-15 00:00:00+00:00
1752624000000,0.3183,0.3271,0.3085,0.3169,20629.0,2025-07-16 00:00:00+00:00
1752710400000,0.3178,0.3321,0.3087,0.3222,38259.0,2025-07-17 00:00:00+00:00
1752796800000,0.3218,0.3529,0.3208,0.3223,45477.0,2025-07-18 00:00:00+00:00
1752883200000,0.3228,0.3406,0.318,0.3314,15132.0,2025-07-19 00:00:00+00:00
1752969600000,0.3313,0.3655,0.3101,0.3509,67319.0,2025-07-20 00:00:00+00:00
1753056000000,0.3486,0.3641,0.3471,0.3505,17572.0,2025-07-21 00:00:00+00:00
1753142400000,0.3559,0.3573,0.3331,0.3525,21092.0,2025-07-22 00:00:00+00:00
1753228800000,0.3516,0.3559,0.3028,0.3077,13542.0,2025-07-23 00:00:00+00:00
