ts,o,h,l,close,vol,dt
1753228800000,2.886,2.915,2.56,2.64,1761.82,2025-07-23 00:00:00+00:00
1753315200000,2.639,2.677,2.484,2.617,385.11,2025-07-24 00:00:00+00:00
1753401600000,2.577,2.636,2.518,2.636,243.41,2025-07-25 00:00:00+00:00
1753488000000,2.643,2.91,2.634,2.658,16112.87,2025-07-26 00:00:00+00:00
1753574400000,2.657,3.141,2.649,2.761,7670.45,2025-07-27 00:00:00+00:00
1753660800000,2.76,2.806,2.578,2.592,10729.21,2025-07-28 00:00:00+00:00
1753747200000,2.585,2.636,2.538,2.547,6008.16,2025-07-29 00:00:00+00:00
1753833600000,2.545,2.545,2.353,2.444,10106.36,2025-07-30 00:00:00+00:00
1753920000000,2.501,2.533,2.388,2.389,277.79,2025-07-31 00:00:00+00:00
1754006400000,2.377,2.384,2.236,2.297,1763.6,2025-08-01 00:00:00+00:00
1754092800000,2.319,2.319,2.222,2.273,6399.45,2025-08-02 00:00:00+00:00
1754179200000,2.29,2.349,2.29,2.34,484.84,2025-08-03 00:00:00+00:00
1754265600000,2.357,2.432,2.344,2.432,557.69,2025-08-04 00:00:00+00:00
1754352000000,2.366,2.406,2.281,2.333,1278.11,2025-08-05 00:00:00+00:00
1754438400000,2.287,2.369,2.28,2.369,61.16,2025-08-06 00:00:00+00:00
1754524800000,2.381,2.481,2.38,2.481,945.49,2025-08-07 00:00:00+00:00
1754611200000,2.485,2.55,2.473,2.549,1348.49,2025-08-08 00:00:00+00:00
1754697600000,2.557,2.638,2.532,2.626,778.35,2025-08-09 00:00:00+00:00
1754784000000,2.623,2.652,2.555,2.614,648.71,2025-08-10 00:00:00+00:00
1754870400000,2.636,2.667,2.462,2.462,669.06,2025-08-11 00:00:00+00:00
1754956800000,2.488,2.65,2.483,2.65,449.77,2025-08-12 00:00:00+00:00
1755043200000,2.63,2.758,2.607,2.757,5265.33,2025-08-13 00:00:00+00:00
1755129600000,2.714,2.752,2.46,2.496,1993.04,2025-08-14 00:00:00+00:00
1755216000000,2.496,2.535,2.4,2.425,10059.92,2025-08-15 00:00:00+00:00
1755302400000,2.48,2.531,2.465,2.528,265.53,2025-08-16 00:00:00+00:00
1755388800000,2.529,2.624,2.529,2.56,1363.04,2025-08-17 00:00:00+00:00
1755475200000,2.549,2.549,2.412,2.492,968.61,2025-08-18 00:00:00+00:00
1755561600000,2.452,2.463,2.354,2.374,1491.05,2025-08-19 00:00:00+00:00
1755648000000,2.354,2.451,2.352,2.451,236.71,2025-08-20 00:00:00+00:00
1755734400000,2.433,2.456,2.38,2.404,1550.75,2025-08-21 00:00:00+00:00
1755820800000,2.417,2.606,2.31,2.573,1903.52,2025-08-22 00:00:00+00:00
1755907200000,2.538,2.563,2.5,2.542,459.36,2025-08-23 00:00:00+00:00
1755993600000,2.501,2.527,2.398,2.436,4474.76,2025-08-24 00:00:00+00:00
1756080000000,2.389,2.442,2.145,2.161,7053.46,2025-08-25 00:00:00+00:00
1756166400000,2.151,2.346,2.151,2.334,2251.38,2025-08-26 00:00:00+00:00
1756252800000,2.32,2.339,2.297,2.298,961.83,2025-08-27 00:00:00+00:00
1756339200000,2.328,2.392,2.31,2.383,385.23,2025-08-28 00:00:00+00:00
1756425600000,2.395,2.395,2.232,2.232,979.73,2025-08-29 00:00:00+00:00
1756512000000,2.265,2.327,2.265,2.271,223.49,2025-08-30 00:00:00+00:00
