sym,side,ts,k,v,fwd6,fwd12,fwd24,fwd48,fwd72
NEAR,-1,2026-04-17 10:00:00+00:00,3.0,2.0,-274.1702741702734,-158.73015873015817,-28.860028860029363,180.37518037517964,266.9552669552666
NEAR,1,2025-07-10 21:00:00+00:00,3.0,2.0,243.2216905901119,299.04306220095657,-47.84688995215336,-115.62998405103664,35.885167464113636
NEAR,1,2025-08-22 14:00:00+00:00,3.0,2.0,541.9103313840168,249.51267056530168,428.84990253411195,249.51267056530168,-354.77582846003776
NEAR,1,2025-09-18 18:00:00+00:00,3.0,2.0,122.48743718592969,69.09547738693345,-210.42713567839266,-75.37688442211032,-94.22110552763874
NEAR,1,2025-09-23 06:00:00+00:00,3.0,2.0,-224.02597402597425,-457.7922077922081,-311.6883116883118,-707.7922077922073,-1243.5064935064931
NEAR,1,2025-12-02 15:00:00+00:00,3.0,2.0,-16.47446457990087,-5.49148819329992,-137.2872048325091,-43.931905546402696,-812.740252608456
NEAR,1,2025-12-26 02:00:00+00:00,3.0,2.0,-32.61578604044302,-143.50945857795173,26.09262883235486,384.86627527723584,469.6673189823874
NEAR,1,2026-02-25 01:00:00+00:00,3.0,2.0,29.910269192423566,877.3678963110676,1565.3040877367896,1166.500498504488,857.4277168494526
NEAR,1,2026-03-23 11:00:00+00:00,3.0,2.0,122.8878648233489,61.443932411673345,-46.08294930875556,23.041474654377225,-606.7588325652839
NEAR,1,2026-04-07 21:00:00+00:00,3.0,2.0,-30.581039755351867,382.2629969418956,191.13149847094667,474.0061162079523,389.9082568807333
ONDO,-1,2025-07-11 15:00:00+00:00,3.0,2.0,234.3318227036584,216.6464021222503,485.2437272023868,5.52669393168892,-84.00574776168845
ONDO,-1,2025-07-15 14:00:00+00:00,3.0,2.0,-354.5626319884399,-397.91041458263845,-573.5245081693896,-1530.510170056687,-1332.666444370345
ONDO,-1,2025-08-14 12:00:00+00:00,3.0,2.0,53.72599741319317,-0.0,63.675256193413965,198.9851756044192,-157.19828872748698
ONDO,-1,2025-09-02 12:00:00+00:00,3.0,2.0,-425.5319148936176,-791.7133258678599,-933.9305711086232,-304.5912653975358,-483.76259798432295
ONDO,-1,2025-09-05 14:00:00+00:00,3.0,2.0,-8.800880088009055,-34.10341034103315,107.81078107810815,-37.40374037403793,-364.1364136413649
ONDO,-1,2025-09-09 14:00:00+00:00,3.0,2.0,37.720033528919615,-874.8952221290862,-814.1240569991614,-617.141659681475,-1429.1701592623629
ONDO,-1,2025-09-22 00:00:00+00:00,3.0,2.0,440.1079510068506,252.23167946854863,369.5246003736774,326.96699190367553,513.8052729914888
ONDO,-1,2025-09-25 17:00:00+00:00,3.0,2.0,-286.60942213970753,-148.52634021814913,-438.6168484567188,-225.11023439313104,-304.01485263402253
ONDO,-1,2025-10-03 17:00:00+00:00,3.0,2.0,47.730165464573425,64.70089096308863,328.8078065337285,222.7407721680108,-326.6864658464153
ONDO,-1,2025-10-10 15:00:00+00:00,3.0,2.0,2111.8963486454654,1193.1684334511183,1197.8798586572436,554.7703180212015,477.0318021201414
ONDO,-1,2025-10-29 18:00:00+00:00,3.0,2.0,67.90710308298253,32.59540947983086,949.341301100095,598.9406491919048,423.7403232378112
ONDO,-1,2025-11-03 03:00:00+00:00,3.0,2.0,223.99509051856504,484.8112918073044,423.44277385701236,777.8459650199454,618.2878183491869
ONDO,-1,2025-11-04 05:00:00+00:00,3.0,2.0,-121.04909213180859,146.26765299260325,-191.6610625420301,-124.41156691324728,-339.6099529253527
ONDO,-1,2025-11-17 13:00:00+00:00,3.0,2.0,342.0375137918341,310.77602059580545,239.05847738138863,268.48105921294496,42.294961382860485
ONDO,-1,2025-11-20 16:00:00+00:00,3.0,2.0,136.09467455621305,323.4714003944783,658.7771203155812,936.8836291913208,656.8047337278105
ONDO,-1,2025-12-01 00:00:00+00:00,3.0,2.0,70.15306122448939,225.3401360544216,176.44557823129236,-693.0272108843538,-882.227891156464
ONDO,-1,2025-12-05 16:00:00+00:00,3.0,2.0,-10.80847384349326,-49.718979680069,-90.79118028534339,-177.25897103328947,-309.1223519239072
ONDO,-1,2025-12-12 15:00:00+00:00,3.0,2.0,-59.236507240019165,-127.24879333040784,-155.77007459411928,116.27906976744096,939.0083369899082
ONDO,-1,2025-12-15 14:00:00+00:00,3.0,2.0,558.6206896551727,673.5632183908046,427.5862068965519,747.1264367816088,811.4942528735636
ONDO,-1,2025-12-17 15:00:00+00:00,3.0,2.0,285.78528827037707,390.1590457256454,99.4035785288272,223.6580516898601,114.3141153081506
ONDO,-1,2025-12-18 17:00:00+00:00,3.0,2.0,489.016736401674,18.30543933054485,-193.51464435146238,-392.25941422593945,-83.68200836819994
ONDO,-1,2025-12-26 14:00:00+00:00,3.0,2.0,34.7036839295245,-48.0512546716505,-130.8061932728255,-408.4356647090237,-208.2221035771492
ONDO,-1,2026-01-06 16:00:00+00:00,3.0,2.0,-234.8467904271967,105.12189666741168,492.0599418474614,776.1127264594047,883.4712592261229
ONDO,-1,2026-01-18 23:00:00+00:00,3.0,2.0,465.8385093167705,477.13156408808686,194.8051948051954,525.1270468661772,299.26595143986435
ONDO,-1,2026-01-21 16:00:00+00:00,3.0,2.0,-356.7073170731705,-454.2682926829267,-503.04878048780256,-890.2439024390252,-545.7317073170719
ONDO,-1,2026-01-29 14:00:00+00:00,3.0,2.0,247.7547228244037,523.3818519665534,346.8566119541672,1077.7330442861567,1455.5589965933734
ONDO,-1,2026-01-31 14:00:00+00:00,3.0,2.0,281.73913043478274,-76.52173913043514,403.4782608695653,3.478260869564931,-288.6956521739137
ONDO,-1,2026-02-03 16:00:00+00:00,3.0,2.0,21.489971346704273,-143.26647564469886,419.0544412607444,1500.7163323782236,462.0343839541552
ONDO,-1,2026-02-05 15:00:00+00:00,3.0,2.0,565.8818669971089,441.9661296984723,-850.8880627839721,-631.9702602230493,-503.92399834779053
ONDO,-1,2026-02-16 13:00:00+00:00,3.0,2.0,-124.7248716067495,-190.75568598679428,62.36243580337586,25.67865003668457,520.9097578870137
ONDO,-1,2026-02-23 01:00:00+00:00,3.0,2.0,-169.76556184316928,-295.06871463217396,-0.0,-343.5731608730808,-1123.6863379143092
ONDO,-1,2026-02-26 16:00:00+00:00,3.0,2.0,-246.72320740169562,-397.0701619121031,50.11565150347064,424.0555127216661,212.02775636083305
ONDO,-1,2026-02-28 06:00:00+00:00,3.0,2.0,-265.12013256006605,-654.5153272576631,-923.7779618889807,-405.96520298260106,-571.665285832641
ONDO,-1,2026-03-13 14:00:00+00:00,3.0,2.0,196.4418087472186,203.85470719051168,404.0029651593757,218.68050407709228,-355.819125277983
ONDO,-1,2026-03-18 11:00:00+00:00,3.0,2.0,304.47542186353706,231.10785033015557,605.282465150404,484.22597212032235,517.2413793103448
ONDO,-1,2026-03-23 15:00:00+00:00,3.0,2.0,7.898894154817482,35.54502369668033,63.19115323854652,-264.6129541864162,-355.4502369668255
ONDO,-1,2026-03-26 05:00:00+00:00,3.0,2.0,160.61185468451367,-11.472275334607485,-936.9024856596542,-22.94455066921497,-325.0478011472269
ONDO,-1,2026-03-27 10:00:00+00:00,3.0,2.0,186.56716417910445,-11.194029850745135,3.7313432835817117,22.38805970149249,7.462686567165644
ONDO,-1,2026-04-08 14:00:00+00:00,3.0,2.0,68.99195093905797,398.6201609812201,141.81678804139673,341.1268685320057,268.3020314296669
ONDO,1,2025-07-10 21:00:00+00:00,3.0,2.0,148.6365668305756,273.8042020563247,-126.28520339740822,-234.6893160482788,-2.235136343318178
ONDO,1,2025-07-17 12:00:00+00:00,3.0,2.0,-275.43186180422174,278.31094049904027,112.2840690978899,-271.5930902111319,246.64107485604657
ONDO,1,2025-07-22 23:00:00+00:00,3.0,2.0,-322.29889073281504,-810.5511398375398,-928.4653681544241,-1295.3096340291725,-924.0981745130595
ONDO,1,2025-08-22 14:00:00+00:00,3.0,2.0,408.07956526196955,69.72213677842731,209.16641033528194,-21.53183635804412,-514.7134215113291
ONDO,1,2025-09-10 00:00:00+00:00,3.0,2.0,346.1736004108884,524.9101181304571,425.269645608628,1368.2588597842837,1224.4478685156657
ONDO,1,2025-10-10 22:00:00+00:00,3.0,2.0,1143.0290269213406,1464.881937133402,783.5764776658127,2245.4504436757406,2514.6638592269487
ONDO,1,2025-12-02 15:00:00+00:00,3.0,2.0,-105.63380281690016,13.693270735524177,-146.7136150234727,-301.251956181533,-952.660406885758
ONDO,1,2025-12-07 15:00:00+00:00,3.0,2.0,-115.06730351715233,123.75162831089747,284.4116369952232,1122.4489795918369,725.1411202778991
ONDO,1,2025-12-09 15:00:00+00:00,3.0,2.0,38.09905754962983,20.052135552437456,-94.24503709645093,-731.902947663926,-944.4555845197511
ONDO,1,2025-12-18 13:00:00+00:00,3.0,2.0,-905.0334738408128,-979.4197867592358,-317.3816017852704,-94.22266303000137,-495.90875278948675
ONDO,1,2025-12-26 02:00:00+00:00,3.0,2.0,-36.486838676049736,-297.10711493354137,-190.25280166796944,114.67292155329822,375.29319781079096
ONDO,1,2026-01-02 03:00:00+00:00,3.0,2.0,253.48542458808686,577.9467680608352,811.1533586818754,1011.4068441064638,1082.3827629911275
ONDO,1,2026-01-13 22:00:00+00:00,3.0,2.0,-128.78607202480353,-324.35010732172697,-441.211543047938,-939.6613403291199,-856.18888623897
ONDO,1,2026-01-16 20:00:00+00:00,3.0,2.0,44.30544696377492,106.85431326557193,91.21709669012156,-409.17383372426343,-938.232994526974
ONDO,1,2026-02-03 15:00:00+00:00,3.0,2.0,-520.6220419202168,-429.34415145368445,-933.0628803245444,-1768.0865449628136,-1118.999323867479
ONDO,1,2026-02-20 15:00:00+00:00,3.0,2.0,-59.32517612161625,-81.57211716722234,-14.831294030404063,-326.2884686688905,-723.0255839822031
ONDO,1,2026-02-25 01:00:00+00:00,3.0,2.0,-23.43749999999978,507.8125,749.9999999999995,332.03125,58.59375
ONDO,1,2026-03-02 14:00:00+00:00,3.0,2.0,96.97439875872682,-50.4266873545367,-205.58572536850116,725.3685027152845,256.01241272304344
ONDO,1,2026-03-10 14:00:00+00:00,3.0,2.0,-433.79856657865037,-441.3428894756688,-328.1780460203687,-350.8110147114285,113.16484345530009
ONDO,1,2026-03-23 11:00:00+00:00,3.0,2.0,55.40166204986097,-3.9572615749894346,217.64938662445667,356.1535417491091,182.03403244954507
ONDO,1,2026-03-27 01:00:00+00:00,3.0,2.0,-96.49749821300846,-589.7069335239457,-636.1686919228016,-364.5461043602571,-400.28591851322346
ONDO,1,2026-04-22 02:00:00+00:00,3.0,2.0,139.72809667673891,90.63444108761365,-305.8912386706947,-287.00906344410913,-287.00906344410913
SOL,-1,2025-07-11 15:00:00+00:00,3.0,2.0,42.5191027853089,-4.313532166624334,219.3739216169588,85.03820557061891,-176.85481883164877
SOL,-1,2025-07-15 14:00:00+00:00,3.0,2.0,-271.52191841654405,-310.8545327666068,-685.7831631034705,-1049.2926473387042,-1230.7301909534995
SOL,-1,2025-07-23 13:00:00+00:00,3.0,2.0,132.61478311407114,-99.8573466476449,-15.850372483752206,670.4707560627676,155.86199609024186
SOL,-1,2025-08-01 13:00:00+00:00,3.0,2.0,115.95603333736105,70.66070781495459,180.5773644159925,262.1089503563234,39.25594878608551
SOL,-1,2025-08-13 14:00:00+00:00,3.0,2.0,-239.97554389361574,-602.7411219238799,74.89682580119172,548.7338869924085,387.7311866306621
SOL,-1,2025-08-24 19:00:00+00:00,3.0,2.0,-367.95165456406266,253.42365612359254,922.5595789268482,437.6431599980501,-160.82655100151166
SOL,-1,2025-09-05 14:00:00+00:00,3.0,2.0,-49.00747487748269,-98.01494975496317,44.55224988861861,-148.01247462996824,-641.0573733973579
SOL,-1,2025-09-15 08:00:00+00:00,3.0,2.0,-40.52422831522628,-136.2303845490609,-137.95481979651524,-135.79927573719618,-645.8010001724434
SOL,-1,2025-09-22 00:00:00+00:00,3.0,2.0,447.1054445210199,370.0034458993795,672.8118538938666,690.472088215024,1038.5079255685725
SOL,-1,2025-09-24 03:00:00+00:00,3.0,2.0,-110.82325849165242,-250.91153329495296,199.5778161581274,615.0450969103815,234.59988485895144
SOL,-1,2025-10-10 15:00:00+00:00,3.0,2.0,1050.6816130717712,1175.6044269225285,1333.3016672208232,803.6859354961279,500.641238778321
SOL,-1,2025-10-29 18:00:00+00:00,3.0,2.0,-98.69270914070194,-113.67746602593876,750.7879915258619,266.10861365163106,382.8863742055488
SOL,-1,2025-11-03 03:00:00+00:00,3.0,2.0,194.43192064923286,519.6122633002709,707.2813345356188,1153.0658250676283,866.2082957619477
SOL,-1,2025-11-04 05:00:00+00:00,3.0,2.0,-233.36926881856846,79.26945272369812,-14.585579301160667,-63.415562178958936,60.8789396918008
SOL,-1,2025-11-13 17:00:00+00:00,3.0,2.0,258.60895603647793,200.76221587042252,388.5939839390229,308.9696474751591,759.4936708860755
SOL,-1,2025-11-17 17:00:00+00:00,3.0,2.0,50.799909015087906,-284.32784896504694,-721.0554249753587,39.426795056485275,-43.9760406399281
SOL,-1,2025-11-20 16:00:00+00:00,3.0,2.0,-73.1688919061635,39.97887908274933,260.9941917477543,382.4394659425201,95.79844610394406
SOL,-1,2025-12-01 00:00:00+00:00,3.0,2.0,23.50912937857497,91.6856045764436,54.0709975707232,-880.0250764046713,-1293.785753467598
SOL,-1,2025-12-07 14:00:00+00:00,3.0,2.0,-393.71924068432264,-485.8995390985088,-581.2045933911403,-807.7493945785496,-633.5442543551295
SOL,-1,2025-12-12 15:00:00+00:00,3.0,2.0,58.45761822678597,47.21576856778764,24.73206924979432,188.11361762722134,525.3691073971378
SOL,-1,2025-12-15 15:00:00+00:00,3.0,2.0,39.43217665615117,57.57097791798116,-113.56466876971672,152.20820189274397,-4.731861198739029
SOL,-1,2025-12-17 15:00:00+00:00,3.0,2.0,254.2239065213958,243.96020843202248,-15.7903047528829,113.690194220748,31.580609505762467
SOL,-1,2025-12-18 17:00:00+00:00,3.0,2.0,363.8583638583637,-42.32804232804366,-155.47415547415565,-255.59625559625542,-180.70818070818007
SOL,-1,2025-12-26 14:00:00+00:00,3.0,2.0,11.461318051575464,-118.7065083913219,-90.05321326238214,-180.92509209987728,-95.78387228816877
SOL,-1,2026-01-06 16:00:00+00:00,3.0,2.0,-158.44436442203903,31.688872884407804,241.26755491537642,9.362621534029225,32.40907454087116
SOL,-1,2026-01-18 23:00:00+00:00,3.0,2.0,330.260579226247,269.28939536909445,298.3232924439294,762.8656456412864,568.338535239894
SOL,-1,2026-01-21 16:00:00+00:00,3.0,2.0,-311.50414276609473,-360.1019757807511,-250.95602294455065,-225.46207775653303,-132.2498406628436
SOL,-1,2026-01-25 16:00:00+00:00,3.0,2.0,317.11094807206354,22.01027146001455,-127.17045732453025,-106.79057634303435,-309.7741909187257
SOL,-1,2026-01-29 14:00:00+00:00,3.0,2.0,244.287494806813,497.71499792272465,298.2966348151217,980.4736186123808,1560.4486913169924
SOL,-1,2026-01-31 14:00:00+00:00,3.0,2.0,523.8051554903222,379.78167140629296,682.5061920924691,404.5500412806169,595.3582240161459
SOL,-1,2026-02-05 15:00:00+00:00,3.0,2.0,566.5956943458727,806.7187130352504,-242.48876271587338,-294.53513129879207,-191.62526614620256
SOL,-1,2026-02-16 13:00:00+00:00,3.0,2.0,-145.0481512305313,-374.50957080014336,109.3805730590891,192.60492212578862,404.23255260967795
SOL,-1,2026-02-23 01:00:00+00:00,3.0,2.0,-100.11551790527484,-279.81003722243656,37.222436144267455,-578.8730586574253,-1315.6205878577841
SOL,-1,2026-02-26 16:00:00+00:00,3.0,2.0,-159.80113636363535,-353.9299242424243,317.23484848484975,375.2367424242431,74.57386363636465
SOL,-1,2026-02-28 06:00:00+00:00,3.0,2.0,-414.30046463603486,-602.7361899845118,-1175.7872999483743,-690.50077439339,-1038.9778007227667
SOL,-1,2026-03-27 10:00:00+00:00,3.0,2.0,95.24957800819745,-9.645526886905564,1.2056908608626404,49.43332529539379,-153.12273932963637
SOL,-1,2026-03-31 09:00:00+00:00,3.0,2.0,-233.59840954274347,-277.0874751491048,-354.1252485089452,203.77733598409554,43.48906560636245
SOL,-1,2026-04-02 01:00:00+00:00,3.0,2.0,23.974763406939825,22.712933753944455,-6.309148264984632,-108.51735015772857,-161.51419558359638
SOL,-1,2026-04-12 01:00:00+00:00,3.0,2.0,1.2161011796185672,86.3431837528894,42.56354128663653,-486.44047184725815,-133.77112975799577
SOL,1,2025-07-09 19:00:00+00:00,3.0,2.0,69.3428335135815,106.87702780075136,198.48590877282302,341.6247852916854,115.78344678414565
SOL,1,2025-07-10 21:00:00+00:00,3.0,2.0,68.35520292950869,56.1489166920981,-137.93103448275778,-214.22032346658514,-189.19743667988988
SOL,1,2025-07-16 16:00:00+00:00,3.0,2.0,56.1797752808979,-38.22541410865243,94.40518938955256,331.8660952160313,212.55646936175322
SOL,1,2025-07-18 00:00:00+00:00,3.0,2.0,80.65413282901224,52.84236288797261,-176.32662142618716,-104.5722549783068,17.79953276226376
SOL,1,2025-08-13 02:00:00+00:00,3.0,2.0,178.73325949048447,-55.88561071392717,477.2933239351529,-174.2019937569228,-582.0159097774647
SOL,1,2025-08-22 14:00:00+00:00,3.0,2.0,443.493686736931,341.2292601481792,577.5853073150361,735.1560054262762,249.9217364082229
SOL,1,2025-09-25 18:00:00+00:00,3.0,2.0,-184.05215646940866,-160.4814443329994,56.67001003009098,138.4152457372112,334.5035105315941
SOL,1,2025-10-12 14:00:00+00:00,3.0,2.0,490.73825503355596,447.24832214765087,540.1342281879207,851.0067114093966,582.5503355704686
SOL,1,2025-10-21 14:00:00+00:00,3.0,2.0,-74.73143390938853,-389.7451865691004,-455.6541595308528,-91.33841922258523,-177.48715553479565
SOL,1,2025-12-02 15:00:00+00:00,3.0,2.0,150.92149180090163,315.6290814105356,205.34029894064832,343.2012770280091,-412.8573501668842
SOL,1,2025-12-07 15:00:00+00:00,3.0,2.0,-50.06447697792793,241.21975271182316,284.4572555563984,893.5750587878322,319.35067890464853
SOL,1,2025-12-09 15:00:00+00:00,3.0,2.0,27.466570292735693,43.36826888326595,-166.96783520057878,-510.299963859776,-453.19840983014
SOL,1,2025-12-17 14:00:00+00:00,3.0,2.0,-777.9285391225687,-682.1950851801595,-402.53279059249246,-580.4311774461036,-462.8373285089704
SOL,1,2025-12-26 02:00:00+00:00,3.0,2.0,20.259319286872746,-157.21231766612775,16.207455429497752,56.72609400324102,414.91085899513894
SOL,1,2026-01-02 16:00:00+00:00,3.0,2.0,101.61980440097862,73.34963325183352,74.87775061124857,294.92665036674913,428.6369193154038
SOL,1,2026-01-06 14:00:00+00:00,3.0,2.0,-115.59878762247178,-168.46408684006553,-440.54416014661314,-388.38373158525343,-217.80503277648577
SOL,1,2026-01-08 15:00:00+00:00,3.0,2.0,180.40481079495407,241.27310061601514,258.14021707245337,0.0,265.47374596655794
SOL,1,2026-01-13 22:00:00+00:00,3.0,2.0,-169.50306330837384,-217.83526208305037,-19.741320626275318,-311.095983662355,-138.18924438393498
SOL,1,2026-01-21 14:00:00+00:00,3.0,2.0,122.07370779571791,26.269025728193895,-165.3403384068608,-125.16418141080177,-203.1986401916097
SOL,1,2026-01-26 01:00:00+00:00,3.0,2.0,23.70636802092818,111.99215237472471,221.53192185073277,377.66696640235466,90.73816725251316
SOL,1,2026-02-25 01:00:00+00:00,3.0,2.0,58.56515373352966,439.2386530014658,756.4665690580786,557.5890678379714,17.08150317227819
SOL,1,2026-02-28 20:00:00+00:00,3.0,2.0,365.22148916116936,8.246936852027709,-235.62676720075393,306.3147973609803,23.562676720074727
SOL,1,2026-03-02 15:00:00+00:00,3.0,2.0,-87.87742226228023,-335.7368183866616,-386.4353312302848,307.5709779179792,18.026137899953554
SOL,1,2026-03-04 15:00:00+00:00,3.0,2.0,-175.49526270456474,-271.3178294573637,-426.35658914728646,-924.8492678725229,-1006.675279931093
SOL,1,2026-03-10 14:00:00+00:00,3.0,2.0,-270.2395821505621,-285.0005677302137,-311.1161576019073,-174.86090609742155,155.55807880095475
SOL,1,2026-03-13 00:00:00+00:00,3.0,2.0,-124.77718360071388,228.386809269161,-173.79679144385096,-239.52762923351244,257.3529411764697
SOL,1,2026-03-15 22:00:00+00:00,3.0,2.0,143.5974951414387,116.60548477650634,382.2068667674361,208.3783200172751,-281.7965882098894
SOL,1,2026-03-23 11:00:00+00:00,3.0,2.0,289.8876404494377,220.22471910112307,284.26966292134813,447.19101123595453,-166.29213483146165
SOL,1,2026-04-01 16:00:00+00:00,3.0,2.0,-476.6377083822493,-703.21671753933,-777.1777412538161,-586.9922517022774,-504.81333646395956
SOL,1,2026-04-07 19:00:00+00:00,3.0,2.0,366.46647873513905,397.10748866282677,201.005025125629,322.3434244392687,466.96899129795355
SOL,1,2026-04-09 15:00:00+00:00,3.0,2.0,28.6772613215458,-46.60054964750859,130.24256183534533,150.55562193810655,-222.2487752419644
SOL,1,2026-04-13 22:00:00+00:00,3.0,2.0,-83.53637312913276,-52.21023320570839,-288.8966237382518,-154.31024480798249,328.34435549367714
SOL,1,2026-04-16 18:00:00+00:00,3.0,2.0,-79.82012366498093,-95.55930297920234,29.229904440695176,-319.2804946599215,-413.7155705452511
SUI,-1,2025-07-23 13:00:00+00:00,3.0,2.0,152.31021770135357,-126.74578186808728,-253.49156373617456,183.5257393503942,-1115.9548989532043
SUI,-1,2025-08-14 12:00:00+00:00,3.0,2.0,109.27802238608008,-16.179513023182324,-17.77094053365902,135.80181422736203,-224.656516895656
SUI,-1,2025-10-10 20:00:00+00:00,3.0,2.0,1192.2513429920234,1106.625427315644,1715.122904118508,897.9326062184589,286.5049650008145
SUI,-1,2026-01-19 00:00:00+00:00,3.0,2.0,158.81018401814885,236.32467859843743,168.8933703050155,541.9712629190832,342.1981346105374
SUI,-1,2026-01-29 15:00:00+00:00,3.0,2.0,-160.55576997298314,3.0876109610200597,64.06792744114375,1051.33153222694,1487.4565804708618
SUI,1,2025-07-10 17:00:00+00:00,3.0,2.0,13.408733166209164,111.05928992013014,139.33422724887734,-86.28228298256934,247.47857517635418
SUI,1,2025-08-22 14:00:00+00:00,3.0,2.0,454.8481989232389,72.70910806460584,290.8364322584234,71.59904534606243,-397.9574845978806
SUI,1,2026-02-25 01:00:00+00:00,3.0,2.0,-83.67734017628025,466.36170924913677,772.0629253598132,427.3122838335386,29.008144594444563
SUI,1,2026-03-09 19:00:00+00:00,3.0,2.0,-212.02140798682655,-97.77686290654674,-86.45533141210416,152.32606010703975,5.146150679291583
TAO,-1,2025-08-14 12:00:00+00:00,3.0,2.0,45.13376005251813,-48.963291208490304,-270.2554844356908,-19.69473165928104,-430.275179167352
TAO,-1,2025-08-24 19:00:00+00:00,3.0,2.0,73.11709730621341,575.8658603628364,1289.7196261682243,784.7718526663006,719.0764156129748
TAO,-1,2025-08-25 20:00:00+00:00,3.0,2.0,-157.50268291143232,-279.3384256044451,-630.0107316457293,-483.2396944637329,-473.7705952907012
TAO,-1,2025-09-22 00:00:00+00:00,3.0,2.0,550.4980842911866,280.76628352490474,357.0881226053635,361.9923371647515,542.2222222222217
TAO,-1,2025-10-10 15:00:00+00:00,3.0,2.0,2172.2626176218982,1842.3866552609059,1817.7929854576557,185.2544910179643,-1052.1813515825506
TAO,-1,2025-12-01 00:00:00+00:00,3.0,2.0,44.391831902929056,259.3222846996146,230.83752589523553,-205.31222255105064,-986.97839597514
TAO,-1,2025-12-12 15:00:00+00:00,3.0,2.0,-88.6948688632505,-190.9018466548873,-297.266396424487,-16.63028791186072,779.1982815369158
TAO,-1,2025-12-17 15:00:00+00:00,3.0,2.0,230.1727321216096,481.27025807245707,432.44573913757023,635.5393263036957,566.2003036146546
TAO,-1,2025-12-18 17:00:00+00:00,3.0,2.0,272.96494881907216,-10.191873089024917,-7.9762485044532205,-186.11246510391365,257.89870164399264
TAO,-1,2026-01-18 23:00:00+00:00,3.0,2.0,562.9177009738406,472.02596906625985,404.8119152186369,848.5774298262372,567.8823754057682
TAO,-1,2026-01-21 16:00:00+00:00,3.0,2.0,-509.04190575552065,-710.7459572248298,-418.6228482003118,-521.6484089723527,-377.3256824900018
TAO,-1,2026-01-29 14:00:00+00:00,3.0,2.0,58.479532163743244,367.97121007647314,373.8191632928478,1081.4215024741347,1484.0305892937477
TAO,-1,2026-01-31 14:00:00+00:00,3.0,2.0,107.09029081865773,-198.95447393797784,391.81850479622415,-219.76348779373822,6.597980003044679
TAO,-1,2026-04-10 00:00:00+00:00,3.0,2.0,759.9521733014492,698.4104656069778,977.2823181882129,703.3338022225344,683.6404557603038
TAO,1,2025-07-02 16:00:00+00:00,3.0,2.0,-48.45422116527942,211.95005945303214,-128.12128418549395,-417.36028537455286,-439.65517241379206
TAO,1,2025-07-10 17:00:00+00:00,3.0,2.0,227.5721972109368,373.0646755243239,905.3475348632923,581.6953991435181,931.4263753156915
TAO,1,2025-08-08 17:00:00+00:00,3.0,2.0,-82.70176838186427,102.64592474405143,373.35460710011813,479.98936311660634,-250.76452599388398
TAO,1,2025-08-22 14:00:00+00:00,3.0,2.0,458.3134290611746,44.11723382133914,149.21179082249213,3.934020850309139,-456.3464186360189
TAO,1,2025-10-14 11:00:00+00:00,3.0,2.0,284.3485447519489,271.6165203600718,-39.312917420536444,-905.0905760682615,-1780.2497263731598
TAO,1,2025-12-19 03:00:00+00:00,3.0,2.0,101.94583573423176,116.57284694827297,77.1242409467665,-105.04853508266466,-65.15668631709714
TAO,1,2026-01-02 03:00:00+00:00,3.0,2.0,284.2420914811838,315.07370021539805,825.2734721459642,881.8684799594533,1012.3748785741427
TAO,1,2026-01-21 14:00:00+00:00,3.0,2.0,328.8233569304255,307.0414275541422,-51.941523897288675,126.50274368533499,-74.14233653080804
TAO,1,2026-02-03 19:00:00+00:00,3.0,2.0,-44.94152494765258,12.767478678310518,-275.26684030437787,-1827.7922475869457,-1169.5010469332524
UNI,-1,2025-07-04 14:00:00+00:00,3.0,2.0,76.16036786894709,53.168558700962265,76.16036786894709,-622.2158356085661,-538.8705273746219
UNI,-1,2025-08-14 12:00:00+00:00,3.0,2.0,63.9269406392684,-69.40639269406468,88.58447488584443,104.1095890410948,-126.94063926940835
UNI,-1,2025-09-14 03:00:00+00:00,3.0,2.0,-193.6507936507925,56.08465608465507,-24.33862433862677,371.4285714285703,258.20105820105744
UNI,-1,2025-09-22 00:00:00+00:00,3.0,2.0,711.6019583285893,633.0411021291127,741.2045997950589,730.9575315951266,1102.1291130593181
UNI,-1,2025-09-25 17:00:00+00:00,3.0,2.0,-300.2183406113534,-150.1091703056767,-339.79257641921333,-271.56113537117886,-356.1681222707436
UNI,-1,2025-10-10 15:00:00+00:00,3.0,2.0,2524.1966705381337,2366.7570009033425,2204.155374887081,1481.4814814814813,1192.4119241192411
UNI,-1,2025-10-30 03:00:00+00:00,3.0,2.0,142.45947273620496,440.4781398395285,266.9068282299003,532.1761912559364,378.2544620926798
UNI,-1,2025-11-03 15:00:00+00:00,3.0,2.0,-64.30241621200317,-208.495713172252,128.60483242400633,-512.4707716289945,-77.94232268121704
UNI,-1,2026-01-19 00:00:00+00:00,3.0,2.0,-120.45732952225441,-167.41527153940615,-253.16455696202667,28.58309514087276,-169.4569211923236
UNI,-1,2026-01-31 17:00:00+00:00,3.0,2.0,-449.7907949790791,-337.34309623431045,-164.74895397489587,-300.732217573223,319.0376569037656
UNI,-1,2026-02-05 15:00:00+00:00,3.0,2.0,473.91952309985055,637.8539493293589,-509.68703427719754,-551.415797317436,-271.2369597615516
UNI,-1,2026-03-16 04:00:00+00:00,3.0,2.0,-97.13574097135913,-296.38854296388797,-17.434620174348048,141.96762141967523,891.6562889165624
UNI,-1,2026-03-18 14:00:00+00:00,3.0,2.0,-84.74576271186419,-65.60962274466897,352.6517222525971,265.1722252597044,177.69272826681282
