et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781368021.85,1672.6550000000002,5.978519180578723e-06,12.309999999999999,31.9,-0.1476997578692494,-0.4431124180049763,0.049999999999954525,7.570000000001528,10.0,0.5033025099076012,-0.6499999999999773,-29.13999999999305,0.00040056078509891036,0.00074731489757302,0.00022718372886199148
1781368026.85,1672.6550000000002,5.978519180578723e-06,21.37,37.75,-0.37030411449016104,-0.277063599458728,3.7799999999999727,3.820000000001528,9.0,0.994764397905647,3.1000000000000227,-15.319999999995161,0.0003766467083767314,0.0006277445139611737,0.00022718372886199148
1781368031.85,1672.5949999999998,5.978733644421337e-06,11.559999999999999,24.05,-0.4237995824634656,-0.3507441729851166,3.759999999999991,3.820000000001528,9.0,0.9921465968584705,3.1000000000000227,-26.06999999999607,0.0005620009625761494,0.0006636394345314481,0.00011359593924414135
1781368036.85,1672.5949999999998,5.978733644421337e-06,11.84,27.15,-0.0485133020344288,-0.39266478584252373,3.759999999999991,3.8400000000019645,11.0,0.9895833333331113,3.1000000000000227,-30.809999999995853,0.0007114693036868188,0.0006337457663094774,0.00011957467288869862
1781368041.85,1672.7350000000001,5.978233252721384e-06,11.1,37.48,-0.29286798179059176,-0.5430218196788801,4.029999999999973,4.110000000002401,9.0,0.9902676399022483,3.92999999999995,-19.25999999999567,0.0006277144915361531,0.0004961933599762826,3.58693995163283e-05
1781368046.85,1672.7350000000001,5.978233252721384e-06,23.09,43.66,-0.1342894393741851,-0.3081647940074906,3.8999999999999773,4.000000000001819,8.0,0.9874999999997328,3.92999999999995,0.8200000000006185,0.0006277144915361531,0.0005619539257563539,2.3912933010885535e-05
1781368051.85,1673.3249999999998,5.9761253791050195e-06,13.55,30.82,-0.10901749663526246,-0.389226955149876,3.8999999999999773,4.0200000000022555,9.0,0.9850746268653542,3.92999999999995,57.56999999999971,0.0003466152719886346,0.0002330688897855034,-0.0003286868958509119
1781368056.85,1673.285,0.0001135490965376816,28.77,35.5,-0.24687933425797506,-0.10471448576318657,6.3799999999999955,6.480000000003201,11.0,0.9922839506169789,3.92999999999995,58.039999999999054,0.0002510032660305001,0.0002569795342694542,-0.00030478968017999975
1781368061.85,1673.5349999999999,5.975375477651143e-06,25.8,40.47,-0.011940298507462697,-0.22136713444997735,6.399999999999977,6.480000000003201,11.0,0.9938271604935551,3.92999999999995,92.04999999999745,0.0001015813831202053,5.3778379298996155e-05,-0.00030474414936034416
1781368066.85,1673.7849999999999,5.97448298317341e-06,30.59,23.32,-0.32172131147540983,0.1348543869411983,10.269999999999982,10.330000000003565,11.0,0.9970958373666541,7.789999999999964,115.54999999999654,-7.766827878111849e-05,-9.559172773077455e-05,-0.00046600967268779764
1781368071.85,1673.7849999999999,5.97448298317341e-06,40.82,18.95,0.5745721271393643,0.3659026267358207,6.360000000000014,6.400000000003274,10.0,0.9968749999996491,3.8600000000000136,111.93999999999687,-0.00013143862562981501,-9.559172773077455e-05,-0.0005854993323515375
1781368076.85,1673.7849999999999,5.97448298317341e-06,40.82,18.939999999999998,0.5764993880048961,0.3661311914323963,6.3799999999999955,6.400000000003274,10.0,0.9984374999996825,3.8600000000000136,111.04999999999745,-6.571931281477167e-05,-9.559172773077455e-05,-0.0005854993323515375
1781368081.85,1673.9050000000002,5.974054680517057e-06,27.59,25.009999999999998,-0.5800185013876041,0.04904942965779472,6.3700000000000045,6.390000000003056,10.0,0.9984350547727648,3.8600000000000136,55.64999999999691,-0.00011350703892995992,-0.0005376649212470785,-0.0008483157646342371
1781368086.85,1673.705,5.974768552397768e-06,40.04,20.9,0.46242774566473976,0.3140794223826715,8.0,8.020000000002256,11.0,0.9987531172068422,7.340000000000032,47.56999999999516,5.974768552533618e-06,-0.0007647703747074577,-0.0007289217633930711
1781368091.85,1673.705,5.974768552397768e-06,36.65,22.72,-0.31134020618556707,0.23463028465554994,7.980000000000018,8.020000000002256,11.0,0.9975062344137979,7.340000000000032,22.7699999999968,-4.779814841918214e-05,-0.0010157106539084356,-0.0005556534753734
1781368096.85,1673.6550000000002,5.974947047026361e-06,37.53,29.37,0.4603174603174603,0.12197309417040358,4.1200000000000045,4.1600000000016735,10.0,0.9951923076922047,3.480000000000018,-23.770000000002256,-1.7924841141214938e-05,-0.0008245426924904529,-0.0004959206049038672
1781368101.85,1673.565,5.975268364234974e-06,27.38,41.59,-0.5991861648016277,-0.2060316079454836,4.100000000000023,4.1600000000016735,10.0,0.992788461538307,3.480000000000018,-53.18000000000211,3.585161018540985e-05,-0.0009321418648214712,-0.00044216985895393154
1781368106.85,1673.6750000000002,5.974875647895143e-06,9.0,39.44,-0.41514360313315923,-0.6284062758051198,7.639999999999986,7.720000000001164,11.0,0.9948186528497465,7.039999999999964,-37.330000000002656,-2.987437823961157e-05,-0.0009081810984808769,-0.00043616592229675304
1781368111.85,1673.7150000000001,5.974732854751797e-06,14.41,24.41,0.32653061224489793,-0.2575991756826378,10.319999999999936,10.400000000001455,12.0,0.9961538461538502,7.039999999999964,-28.05000000000109,-0.00042420603268778515,-0.000884260462504081,-0.0005735743540567159
1781368116.85,1673.7150000000001,5.974732854751797e-06,13.34,26.26,-0.038575667655786315,-0.3262626262626263,6.209999999999923,6.31000000000131,9.0,0.9920760697305592,3.5599999999999454,-22.889999999999418,-0.0007707405382636611,-0.0007528163396995415,-0.0005735743540567159
1781368121.85,1673.625,5.975054149058647e-06,8.879999999999999,29.08,-0.511520737327189,-0.5321390937829295,6.399999999999864,6.480000000001382,10.0,0.9938271604938341,3.5599999999999454,-26.699999999999818,-0.0009679587721263072,-0.0006393307939354179,-0.0005198297109566903
1781368126.85,1673.625,5.975054149058647e-06,12.41,28.38,-0.35477178423236516,-0.39151752880607993,6.4099999999998545,6.510000000002037,11.0,0.9923195084483755,3.5599999999999454,-6.390000000000327,-0.000806632310105256,-0.0006393307939354179,-0.0004063036821270215
