ts,open,high,low,close,volume
1751562000000,658.54,659.53,658.48,659.31,542.38
1751565600000,659.31,660.5,659.0,660.5,412.65
1751569200000,660.49,662.0,660.49,661.66,508.61
1751572800000,661.79,662.49,661.76,661.89,366.7
1751576400000,661.8,663.3,661.76,663.18,1388.58
1751580000000,663.18,664.58,663.08,664.15,721.71
1751583600000,664.14,664.49,662.77,663.86,496.51
1751587200000,664.0,664.4,662.0,662.44,694.55
1751590800000,662.49,663.69,662.05,662.14,678.96
1751594400000,662.14,663.66,660.61,660.88,1324.95
1751598000000,660.88,662.76,660.5,662.49,577.22
1751601600000,662.44,662.44,659.96,660.14,675.24
1751605200000,660.05,660.94,659.51,660.38,889.59
1751608800000,660.31,660.31,658.23,658.44,1062.25
1751612400000,658.43,659.1,656.07,656.11,1180.31
1751616000000,656.14,657.89,654.91,657.89,1147.14
1751619600000,657.88,658.63,657.52,657.78,549.09
1751623200000,657.81,660.11,657.42,659.26,712.61
1751626800000,659.22,659.87,659.21,659.68,528.14
1751630400000,659.68,659.97,658.38,658.92,875.91
1751634000000,658.92,659.79,655.89,655.89,1223.64
1751637600000,655.82,656.2,653.11,655.7,1557.99
1751641200000,655.55,655.62,652.21,652.77,1582.74
1751644800000,652.79,653.02,650.15,651.96,2234.44
1751648400000,651.99,653.28,651.99,653.27,972.92
1751652000000,653.17,653.18,651.2,651.35,935.3
1751655600000,651.35,652.46,650.83,651.55,636.75
1751659200000,651.45,652.48,650.86,652.48,741.02
1751662800000,652.44,652.86,652.06,652.84,552.99
1751666400000,652.84,654.01,652.5,654.01,723.0
1751670000000,654.01,654.01,653.07,653.48,487.09
1751673600000,653.46,654.59,653.45,654.5,846.38
1751677200000,654.5,654.53,654.06,654.5,443.93
1751680800000,654.39,654.56,652.75,654.53,378.58
1751684400000,654.53,655.98,654.53,655.82,447.14
1751688000000,655.81,655.87,654.74,655.15,424.61
1751691600000,655.14,656.67,655.02,655.64,435.98
1751695200000,655.64,656.48,655.08,656.0,654.58
1751698800000,656.01,656.01,654.24,654.42,481.67
1751702400000,654.45,655.34,653.88,654.22,607.76
1751706000000,654.24,655.34,653.94,655.29,688.45
1751709600000,655.23,655.37,654.77,654.91,292.52
1751713200000,654.91,655.83,654.91,655.39,209.96
1751716800000,655.39,655.46,654.51,655.17,589.56
1751720400000,655.16,655.49,654.67,654.67,473.76
1751724000000,654.72,655.12,654.23,654.95,544.47
1751727600000,654.94,655.17,654.0,654.16,390.89
1751731200000,654.16,654.5,652.41,653.58,684.33
1751734800000,653.42,653.98,651.86,653.5,768.52
1751738400000,653.49,653.49,652.22,652.53,660.25
1751742000000,652.53,653.9,652.0,653.89,398.67
1751745600000,653.89,654.57,653.75,654.57,284.99
1751749200000,654.61,655.67,654.28,655.61,514.7
1751752800000,655.54,656.09,655.29,656.02,321.77
1751756400000,656.02,656.31,655.62,655.81,261.77
1751760000000,655.82,656.6,655.75,656.54,574.61
1751763600000,656.41,656.43,655.53,655.62,327.31
1751767200000,655.62,656.0,654.62,654.62,292.29
1751770800000,654.57,654.76,654.35,654.73,281.35
1751774400000,654.73,655.25,653.64,653.76,377.31
1751778000000,653.73,654.0,653.47,653.86,330.28
1751781600000,653.93,655.82,653.82,655.17,608.05
1751785200000,655.17,655.28,654.5,654.54,367.27
1751788800000,654.54,654.74,653.34,654.48,416.52
1751792400000,654.48,654.52,653.78,653.89,377.02
1751796000000,653.89,654.66,653.58,654.45,410.03
1751799600000,654.46,656.26,654.32,656.25,379.67
1751803200000,656.25,657.3,655.6,657.3,639.15
1751806800000,657.5,661.98,657.31,661.37,1947.77
1751810400000,661.94,662.5,659.62,661.17,1495.66
1751814000000,661.18,663.64,661.18,662.87,1358.61
1751817600000,662.87,663.42,662.54,663.41,783.52
1751821200000,663.41,663.67,662.56,662.84,581.66
1751824800000,662.85,663.44,661.16,662.29,1275.58
1751828400000,662.28,663.59,662.28,663.0,738.05
1751832000000,663.0,663.7,661.4,661.4,1349.75
1751835600000,661.01,664.97,661.0,662.82,1980.18
1751839200000,662.99,664.74,662.99,663.81,1150.87
1751842800000,663.87,663.94,662.02,663.19,1894.28
1751846400000,663.2,663.24,661.06,661.4,1378.67
1751850000000,661.37,661.69,660.35,661.14,688.6
1751853600000,661.14,663.1,661.14,661.8,947.55
1751857200000,661.8,663.03,660.71,660.75,991.49
1751860800000,660.74,661.33,660.5,661.12,818.5
