ts,open,high,low,close,volume
1767834000000,91365.7,91651.3,91262.3,91384.5,62.254
1767837600000,91384.4,91414.3,90731.9,90913.4,96.3524
1767841200000,90915.0,91086.7,90587.1,90766.3,72.9646
1767844800000,90766.4,91100.1,90677.3,90992.5,70.088
1767848400000,90992.6,91142.0,90764.1,90792.4,59.179
1767852000000,90792.4,90834.9,89860.0,89860.0,198.7849
1767855600000,89860.0,90506.9,89624.9,90502.7,106.4727
1767859200000,90508.9,90738.9,90120.8,90174.9,67.0045
1767862800000,90181.9,90328.4,89935.0,89978.1,55.803
1767866400000,89978.0,90461.7,89754.1,90364.9,76.202
1767870000000,90364.8,90451.8,90000.0,90199.0,70.794
1767873600000,90204.7,90209.6,89762.6,89962.7,122.598
1767877200000,89962.9,90067.5,89853.1,89940.6,109.844
1767880800000,89940.5,90125.9,89276.1,90007.8,236.313
1767884400000,89987.1,90780.1,89770.0,90762.9,211.3467
1767888000000,90762.8,90866.4,90275.3,90866.4,105.2492
1767891600000,90866.5,91369.8,90783.5,91317.2,102.362
1767895200000,91317.1,91412.8,90894.4,91036.3,55.687
1767898800000,91043.0,91289.2,90758.4,90887.9,41.13
1767902400000,90887.8,90935.1,90524.2,90879.0,56.5351
1767906000000,90879.1,91278.6,90879.1,91220.8,46.927
1767909600000,91220.8,91447.3,90979.3,91171.8,53.9041
1767913200000,91171.8,91288.8,91011.4,91059.8,44.6856
1767916800000,91059.8,91258.9,91029.1,91252.3,25.353
1767920400000,91255.0,91580.0,90804.5,91015.4,67.052
1767924000000,91015.4,91446.7,90988.1,90999.9,60.181
1767927600000,91002.5,91226.8,90920.2,91189.2,46.714
1767931200000,91189.1,91203.4,90905.4,90978.6,25.475
1767934800000,90978.5,91075.0,90892.5,91056.7,30.066
1767938400000,91056.7,91120.5,90955.4,91120.4,37.327
1767942000000,91120.4,91120.4,90717.7,90717.7,33.178
1767945600000,90726.9,90809.5,89665.0,89986.3,147.739
1767949200000,89986.2,90437.7,89977.3,90293.9,99.2772
1767952800000,90293.9,90515.5,90246.6,90435.6,27.734
1767956400000,90435.7,90638.3,90361.2,90408.2,84.833
1767960000000,90408.2,90545.2,90172.6,90416.3,46.253
1767963600000,90416.4,90922.0,90375.3,90559.9,89.5061
1767967200000,90560.0,90629.9,89904.6,90136.2,105.1352
1767970800000,90136.3,91982.3,89803.1,91118.7,349.03
1767974400000,91118.7,91741.9,91118.7,91586.8,111.2919
1767978000000,91590.3,91639.1,90964.8,91388.8,109.097
1767981600000,91386.4,91461.6,90300.0,90782.4,147.503
1767985200000,90782.3,90782.3,90172.3,90297.6,130.2413
1767988800000,90297.6,90539.1,90199.7,90268.1,50.496
1767992400000,90268.1,90596.0,90112.0,90503.8,34.016
1767996000000,90503.8,90673.2,90317.7,90582.8,42.711
1767999600000,90582.9,90687.4,90565.7,90599.4,36.464
1768003200000,90599.3,90633.3,90477.5,90565.1,19.202
1768006800000,90565.1,90704.0,90559.5,90656.5,28.047
1768010400000,90656.5,90731.8,90571.2,90653.3,41.293
1768014000000,90653.4,90653.4,90522.3,90599.5,26.455
