ts,open,high,low,close,volume
1764118800000,0.27489,0.27554,0.27486,0.27518,236217.0
1764122400000,0.27518,0.27527,0.27451,0.27451,107452.0
1764126000000,0.27451,0.27475,0.27401,0.27407,180360.0
1764129600000,0.27407,0.27432,0.27402,0.27432,161193.0
1764133200000,0.27429,0.27476,0.27428,0.27469,123987.0
1764136800000,0.27469,0.2747,0.2743,0.2744,80573.0
1764140400000,0.2744,0.27475,0.27431,0.27475,82565.0
1764144000000,0.27478,0.27491,0.27409,0.27409,175100.0
1764147600000,0.27408,0.27413,0.27374,0.27403,152152.0
1764151200000,0.27406,0.27484,0.27395,0.2748,160136.0
1764154800000,0.27482,0.2752,0.2748,0.27517,174575.0
1764158400000,0.27526,0.27528,0.27467,0.27467,223180.0
1764162000000,0.27464,0.27512,0.27433,0.27491,228504.0
1764165600000,0.27492,0.27546,0.27418,0.27418,393338.0
1764169200000,0.27421,0.27477,0.27416,0.27443,224079.0
1764172800000,0.27448,0.27481,0.27423,0.27439,208598.0
1764176400000,0.2744,0.27549,0.2743,0.27546,379039.0
1764180000000,0.27546,0.27665,0.27535,0.27665,338707.0
1764183600000,0.27665,0.27681,0.27646,0.27675,211755.0
1764187200000,0.27675,0.27718,0.27652,0.27666,193208.0
1764190800000,0.27671,0.27671,0.27632,0.27636,319633.0
1764194400000,0.27639,0.27659,0.27625,0.27658,123919.0
1764198000000,0.27658,0.27658,0.2762,0.27639,118264.0
1764201600000,0.27642,0.27694,0.27611,0.27662,223335.0
1764205200000,0.27663,0.27695,0.27626,0.27674,178121.0
1764208800000,0.27669,0.27693,0.27633,0.27645,179981.0
1764212400000,0.27646,0.2768,0.27645,0.27669,129936.0
1764216000000,0.27672,0.27708,0.27658,0.2766,118591.0
1764219600000,0.27661,0.27664,0.27587,0.27599,231404.0
1764223200000,0.27603,0.27666,0.27599,0.27666,105678.0
1764226800000,0.2766,0.27671,0.27645,0.27671,99513.0
1764230400000,0.27671,0.27671,0.27628,0.27638,88245.0
1764234000000,0.27638,0.27678,0.27613,0.27658,142310.0
1764237600000,0.27658,0.27729,0.27647,0.27722,172638.0
1764241200000,0.27729,0.27786,0.27729,0.27773,200690.0
1764244800000,0.27773,0.27796,0.27735,0.27769,226338.0
1764248400000,0.27769,0.27784,0.27708,0.27758,242671.0
1764252000000,0.27759,0.27791,0.27754,0.27788,181179.0
1764255600000,0.27788,0.27835,0.27768,0.27835,212414.0
1764259200000,0.27834,0.27958,0.27829,0.27913,519691.0
1764262800000,0.27913,0.27975,0.27913,0.27962,171660.0
1764266400000,0.27962,0.28023,0.2792,0.27944,378629.0
1764270000000,0.27941,0.27965,0.27927,0.27954,140273.0
1764273600000,0.27961,0.28023,0.27961,0.28013,265656.0
1764277200000,0.28013,0.28031,0.28002,0.28017,159552.0
1764280800000,0.28017,0.2803,0.27925,0.2798,186369.0
1764284400000,0.2798,0.28029,0.27969,0.28016,184952.0
1764288000000,0.28017,0.28037,0.27976,0.28001,320601.0
1764291600000,0.27997,0.28016,0.27962,0.27984,190126.0
1764295200000,0.27983,0.28007,0.27964,0.28007,177856.0
1764298800000,0.28007,0.28014,0.27985,0.28004,125588.0
1764302400000,0.27996,0.28013,0.27967,0.28002,177456.0
1764306000000,0.28002,0.28175,0.27991,0.28157,306078.0
1764309600000,0.28163,0.28171,0.28057,0.28093,285103.0
1764313200000,0.28081,0.281,0.28003,0.28003,313429.0
1764316800000,0.27997,0.28055,0.27961,0.28031,437716.0
1764320400000,0.28032,0.28072,0.28004,0.28053,348080.0
1764324000000,0.28053,0.28079,0.28046,0.28079,172049.0
1764327600000,0.28079,0.28085,0.28003,0.2803,184007.0
1764331200000,0.2803,0.28041,0.27992,0.28005,131453.0
1764334800000,0.28011,0.28052,0.27985,0.28004,178369.0
1764338400000,0.28005,0.28023,0.27974,0.28023,260427.0
1764342000000,0.28024,0.28024,0.27986,0.28014,183121.0
1764345600000,0.28014,0.28079,0.27976,0.28053,225833.0
1764349200000,0.28052,0.28065,0.28032,0.28052,226634.0
1764352800000,0.28058,0.2807,0.2801,0.28059,190450.0
1764356400000,0.28059,0.28122,0.28054,0.28115,262680.0
1764360000000,0.28116,0.28184,0.2811,0.28184,317703.0
1764363600000,0.28182,0.28212,0.28105,0.28121,323383.0
1764367200000,0.28128,0.28149,0.2808,0.28096,198876.0
1764370800000,0.28096,0.281,0.28052,0.28088,193605.0
1764374400000,0.28091,0.28103,0.28074,0.281,152648.0
1764378000000,0.28088,0.28114,0.28066,0.28113,101543.0
1764381600000,0.28114,0.28114,0.28081,0.28091,109544.0
1764385200000,0.28091,0.28105,0.28074,0.28074,71956.0
1764388800000,0.28073,0.28136,0.28056,0.28136,112066.0
1764392400000,0.28132,0.28151,0.28132,0.28151,146099.0
1764396000000,0.28151,0.28151,0.28052,0.28079,215442.0
1764399600000,0.28067,0.28107,0.28062,0.28102,125687.0
