ts,open,high,low,close,volume,dt
1697846400000,0.604,0.613,0.531,0.601,18357.9,2023-10-21 00:00:00+00:00
1697932800000,0.606,0.617,0.59,0.617,9831.2,2023-10-22 00:00:00+00:00
1698019200000,0.608,0.657,0.607,0.657,36279.0,2023-10-23 00:00:00+00:00
1698105600000,0.657,0.684,0.634,0.673,23714.2,2023-10-24 00:00:00+00:00
1698192000000,0.658,0.842,0.639,0.66,48612.6,2023-10-25 00:00:00+00:00
1698278400000,0.658,0.72,0.637,0.678,13994.5,2023-10-26 00:00:00+00:00
1698364800000,0.677,0.678,0.636,0.65,22150.2,2023-10-27 00:00:00+00:00
1698451200000,0.65,0.677,0.65,0.668,7878.7,2023-10-28 00:00:00+00:00
1698537600000,0.669,0.72,0.634,0.711,10946.8,2023-10-29 00:00:00+00:00
1698624000000,0.709,0.719,0.674,0.714,3474.5,2023-10-30 00:00:00+00:00
1698710400000,0.714,0.73,0.67,0.725,4760.7,2023-10-31 00:00:00+00:00
1698796800000,0.727,0.817,0.727,0.767,27906.5,2023-11-01 00:00:00+00:00
1698883200000,0.758,0.777,0.59,0.771,31685.1,2023-11-02 00:00:00+00:00
1698969600000,0.75,0.759,0.731,0.759,14999.9,2023-11-03 00:00:00+00:00
1699056000000,0.755,0.776,0.743,0.776,6132.4,2023-11-04 00:00:00+00:00
1699142400000,0.777,0.802,0.761,0.802,10650.9,2023-11-05 00:00:00+00:00
1699228800000,0.789,0.83,0.766,0.825,34210.3,2023-11-06 00:00:00+00:00
1699315200000,0.81,0.828,0.8,0.825,6805.2,2023-11-07 00:00:00+00:00
1699401600000,0.825,0.896,0.801,0.896,52233.9,2023-11-08 00:00:00+00:00
1699488000000,0.895,0.954,0.836,0.924,99489.6,2023-11-09 00:00:00+00:00
1699574400000,0.924,1.04,0.915,1.034,60438.6,2023-11-10 00:00:00+00:00
1699660800000,1.04,1.165,1.001,1.027,40492.9,2023-11-11 00:00:00+00:00
1699747200000,1.027,1.05,0.962,1.018,51957.0,2023-11-12 00:00:00+00:00
1699833600000,0.99,1.017,0.916,0.931,29222.2,2023-11-13 00:00:00+00:00
1699920000000,0.929,0.949,0.877,0.917,17165.7,2023-11-14 00:00:00+00:00
1700006400000,0.921,0.985,0.901,0.973,57929.9,2023-11-15 00:00:00+00:00
1700092800000,0.95,0.971,0.913,0.93,38870.7,2023-11-16 00:00:00+00:00
1700179200000,0.945,1.017,0.9,0.94,21103.3,2023-11-17 00:00:00+00:00
1700265600000,0.916,0.958,0.867,0.94,22672.0,2023-11-18 00:00:00+00:00
1700352000000,0.916,0.982,0.911,0.977,14765.3,2023-11-19 00:00:00+00:00
1700438400000,0.982,0.982,0.932,0.97,19525.3,2023-11-20 00:00:00+00:00
1700524800000,0.97,0.98,0.86,0.877,34097.8,2023-11-21 00:00:00+00:00
1700611200000,0.877,0.955,0.871,0.955,14428.9,2023-11-22 00:00:00+00:00
1700697600000,0.939,0.959,0.919,0.952,13531.7,2023-11-23 00:00:00+00:00
1700784000000,0.952,1.017,0.942,0.987,24787.3,2023-11-24 00:00:00+00:00
1700870400000,0.998,1.046,0.98,1.029,41555.8,2023-11-25 00:00:00+00:00
1700956800000,1.016,1.03,0.95,0.987,16563.3,2023-11-26 00:00:00+00:00
1701043200000,0.986,1.003,0.925,0.958,13288.5,2023-11-27 00:00:00+00:00
1701129600000,0.95,0.991,0.917,0.973,7788.9,2023-11-28 00:00:00+00:00
1701216000000,0.973,0.987,0.934,0.971,29010.0,2023-11-29 00:00:00+00:00
1701302400000,0.972,1.082,0.972,0.998,22037.5,2023-11-30 00:00:00+00:00
1701388800000,1.019,1.03,0.984,0.996,4205.2,2023-12-01 00:00:00+00:00
1701475200000,1.001,1.16,0.985,1.112,27610.8,2023-12-02 00:00:00+00:00
1701561600000,1.109,1.109,1.041,1.07,31131.6,2023-12-03 00:00:00+00:00
1701648000000,1.085,1.115,1.048,1.115,24907.8,2023-12-04 00:00:00+00:00
1701734400000,1.116,1.17,1.095,1.1,33767.1,2023-12-05 00:00:00+00:00
1701820800000,1.129,1.199,1.047,1.047,38615.5,2023-12-06 00:00:00+00:00
