ts,open,high,low,close,volume,dt
1673308800000,4.3,4.32,4.23,4.28,471.54,2023-01-10 00:00:00+00:00
1673395200000,4.32,4.36,4.16,4.33,1142.52,2023-01-11 00:00:00+00:00
1673481600000,4.36,4.51,4.29,4.5,2033.14,2023-01-12 00:00:00+00:00
1673568000000,4.48,4.65,4.38,4.59,3356.98,2023-01-13 00:00:00+00:00
1673654400000,4.63,5.22,4.63,5.09,6569.18,2023-01-14 00:00:00+00:00
1673740800000,5.08,5.42,4.98,5.14,10294.35,2023-01-15 00:00:00+00:00
1673827200000,5.16,5.25,4.91,5.01,5126.47,2023-01-16 00:00:00+00:00
1673913600000,5.01,5.4,5.01,5.11,1709.96,2023-01-17 00:00:00+00:00
1674000000000,5.13,5.55,4.95,5.01,3842.37,2023-01-18 00:00:00+00:00
1674086400000,4.99,5.11,4.91,5.08,5900.81,2023-01-19 00:00:00+00:00
1674172800000,5.14,5.59,4.98,5.53,6576.69,2023-01-20 00:00:00+00:00
1674259200000,5.57,5.77,5.44,5.46,12592.53,2023-01-21 00:00:00+00:00
1674345600000,5.46,5.96,5.38,5.56,3261.56,2023-01-22 00:00:00+00:00
1674432000000,5.61,5.93,5.61,5.82,2059.49,2023-01-23 00:00:00+00:00
1674518400000,5.82,5.97,5.46,5.51,2113.95,2023-01-24 00:00:00+00:00
1674604800000,5.5,5.84,5.44,5.77,3248.2,2023-01-25 00:00:00+00:00
1674691200000,5.81,6.02,5.81,5.88,4922.26,2023-01-26 00:00:00+00:00
1674777600000,5.86,6.16,5.63,6.04,4480.51,2023-01-27 00:00:00+00:00
1674864000000,6.07,6.07,5.82,6.06,1269.84,2023-01-28 00:00:00+00:00
1674950400000,6.06,6.25,6.04,6.22,1718.27,2023-01-29 00:00:00+00:00
1675036800000,6.23,6.23,5.67,5.78,3727.1,2023-01-30 00:00:00+00:00
1675123200000,5.74,5.96,5.65,5.89,1558.56,2023-01-31 00:00:00+00:00
1675209600000,5.87,6.19,5.69,6.04,11560.62,2023-02-01 00:00:00+00:00
1675296000000,6.11,6.13,5.78,5.78,11923.14,2023-02-02 00:00:00+00:00
1675382400000,5.79,5.9,5.76,5.87,2025.08,2023-02-03 00:00:00+00:00
1675468800000,5.86,5.95,5.8,5.81,2228.17,2023-02-04 00:00:00+00:00
1675555200000,5.81,5.94,5.6,5.64,3350.03,2023-02-05 00:00:00+00:00
1675641600000,5.67,5.67,5.44,5.44,1351.69,2023-02-06 00:00:00+00:00
1675728000000,5.45,5.86,5.43,5.85,8318.67,2023-02-07 00:00:00+00:00
1675814400000,5.87,5.98,5.65,5.7,5424.08,2023-02-08 00:00:00+00:00
1675900800000,5.72,5.75,4.97,5.09,9319.5,2023-02-09 00:00:00+00:00
1675987200000,5.09,5.17,5.03,5.08,2218.01,2023-02-10 00:00:00+00:00
1676073600000,5.08,5.24,5.06,5.23,7586.29,2023-02-11 00:00:00+00:00
1676160000000,5.24,5.7,5.22,5.54,5535.39,2023-02-12 00:00:00+00:00
1676246400000,5.5,5.63,5.22,5.36,2610.56,2023-02-13 00:00:00+00:00
1676332800000,5.31,5.54,5.31,5.53,1220.32,2023-02-14 00:00:00+00:00
1676419200000,5.54,6.06,5.53,6.06,6871.72,2023-02-15 00:00:00+00:00
1676505600000,6.03,6.24,5.89,5.96,6356.79,2023-02-16 00:00:00+00:00
1676592000000,6.02,8.0,6.02,7.22,23909.47,2023-02-17 00:00:00+00:00
1676678400000,7.35,8.53,7.01,7.06,7126.09,2023-02-18 00:00:00+00:00
1676764800000,7.08,8.39,7.02,7.38,11175.79,2023-02-19 00:00:00+00:00
1676851200000,7.4,7.51,7.13,7.42,4594.49,2023-02-20 00:00:00+00:00
1676937600000,7.3,7.63,6.77,6.84,6126.2,2023-02-21 00:00:00+00:00
1677024000000,6.9,7.29,6.5,6.72,5123.71,2023-02-22 00:00:00+00:00
1677110400000,6.74,6.96,6.63,6.72,7311.23,2023-02-23 00:00:00+00:00
1677196800000,6.73,6.85,6.17,6.27,6481.98,2023-02-24 00:00:00+00:00
1677283200000,6.27,6.36,5.91,6.12,2650.13,2023-02-25 00:00:00+00:00
1677369600000,6.15,6.33,6.06,6.15,2102.89,2023-02-26 00:00:00+00:00
1677456000000,6.19,6.45,6.05,6.13,3523.92,2023-02-27 00:00:00+00:00
1677542400000,6.12,6.12,5.79,5.79,3240.35,2023-02-28 00:00:00+00:00
1677628800000,5.83,6.24,5.78,6.17,1102.72,2023-03-01 00:00:00+00:00
