ts,open,high,low,close,volume,dt
1736812800000,0.8032,0.8045,0.737,0.7905,14297.5,2025-01-14 00:00:00+00:00
1736899200000,0.8044,0.8761,0.7894,0.8622,2301.2,2025-01-15 00:00:00+00:00
1736985600000,0.8618,0.969,0.8374,0.9027,7727.9,2025-01-16 00:00:00+00:00
1737072000000,0.9458,1.0341,0.9428,0.9954,10995.8,2025-01-17 00:00:00+00:00
1737158400000,0.9974,0.9974,0.8861,0.9284,11979.6,2025-01-18 00:00:00+00:00
1737244800000,0.9263,0.9458,0.8,0.8146,27339.0,2025-01-19 00:00:00+00:00
1737331200000,0.789,0.8732,0.7854,0.8296,3370.1,2025-01-20 00:00:00+00:00
1737417600000,0.8112,0.8601,0.7956,0.856,1118.2,2025-01-21 00:00:00+00:00
1737504000000,0.845,0.8695,0.7856,0.8058,1283.3,2025-01-22 00:00:00+00:00
1737590400000,0.8,0.8,0.7682,0.7682,3677.6,2025-01-23 00:00:00+00:00
1737676800000,0.7823,0.842,0.7685,0.7987,3381.3,2025-01-24 00:00:00+00:00
1737763200000,0.7986,0.8356,0.7782,0.8068,2541.8,2025-01-25 00:00:00+00:00
1737849600000,0.806,0.8114,0.778,0.778,901.5,2025-01-26 00:00:00+00:00
1737936000000,0.7682,0.7682,0.7001,0.7583,7063.5,2025-01-27 00:00:00+00:00
1738022400000,0.757,0.7844,0.7061,0.7327,941.4,2025-01-28 00:00:00+00:00
1738108800000,0.7061,0.7714,0.7061,0.7086,11172.9,2025-01-29 00:00:00+00:00
1738195200000,0.7098,0.7846,0.7081,0.7671,869.4,2025-01-30 00:00:00+00:00
1738281600000,0.7382,0.8152,0.7382,0.7842,7519.2,2025-01-31 00:00:00+00:00
1738368000000,0.7821,0.8164,0.7359,0.7376,7338.3,2025-02-01 00:00:00+00:00
1738454400000,0.7558,0.7848,0.6005,0.6005,13162.9,2025-02-02 00:00:00+00:00
1738540800000,0.6,0.6428,0.4758,0.5996,16174.3,2025-02-03 00:00:00+00:00
1738627200000,0.6542,0.6594,0.5698,0.61,6530.5,2025-02-04 00:00:00+00:00
1738713600000,0.5952,0.6471,0.5919,0.6423,824.0,2025-02-05 00:00:00+00:00
1738800000000,0.6459,0.6468,0.5529,0.5532,1127.1,2025-02-06 00:00:00+00:00
1738886400000,0.5857,0.6438,0.5658,0.5777,3237.1,2025-02-07 00:00:00+00:00
1738972800000,0.5865,0.6367,0.5433,0.5753,970.9,2025-02-08 00:00:00+00:00
1739059200000,0.6142,0.6165,0.5834,0.5834,271.7,2025-02-09 00:00:00+00:00
1739145600000,0.5888,0.6477,0.5888,0.6387,4637.7,2025-02-10 00:00:00+00:00
1739232000000,0.6525,0.6596,0.6118,0.6298,1675.5,2025-02-11 00:00:00+00:00
1739318400000,0.6173,0.7067,0.5879,0.6571,25935.4,2025-02-12 00:00:00+00:00
1739404800000,0.6941,0.703,0.6255,0.6419,3027.4,2025-02-13 00:00:00+00:00
1739491200000,0.6421,0.7024,0.6255,0.6745,989.4,2025-02-14 00:00:00+00:00
1739577600000,0.6377,0.6999,0.6325,0.6353,2180.7,2025-02-15 00:00:00+00:00
1739664000000,0.6323,0.6323,0.5852,0.5852,381.9,2025-02-16 00:00:00+00:00
1739750400000,0.5832,0.6611,0.5832,0.6611,12522.6,2025-02-17 00:00:00+00:00
1739836800000,0.6003,0.6194,0.5825,0.5825,217.7,2025-02-18 00:00:00+00:00
1739923200000,0.6194,0.6194,0.5826,0.5836,324.2,2025-02-19 00:00:00+00:00
1740009600000,0.6415,0.6607,0.5826,0.6456,511.8,2025-02-20 00:00:00+00:00
1740096000000,0.5952,0.6798,0.5952,0.6043,2578.4,2025-02-21 00:00:00+00:00
1740182400000,0.6268,0.6484,0.6046,0.6484,597.6,2025-02-22 00:00:00+00:00
1740268800000,0.5939,0.6428,0.5939,0.6348,2292.2,2025-02-23 00:00:00+00:00
1740355200000,0.6265,0.6265,0.565,0.5731,2196.3,2025-02-24 00:00:00+00:00
1740441600000,0.5728,0.5861,0.5092,0.5695,3952.5,2025-02-25 00:00:00+00:00
1740528000000,0.5611,0.5776,0.5111,0.5643,336.8,2025-02-26 00:00:00+00:00
1740614400000,0.553,0.5662,0.5276,0.5536,424.7,2025-02-27 00:00:00+00:00
1740700800000,0.5198,0.56,0.5198,0.56,1769.7,2025-02-28 00:00:00+00:00
1740787200000,0.5375,0.5606,0.5173,0.5477,326.2,2025-03-01 00:00:00+00:00
1740873600000,0.558,0.6411,0.558,0.6411,854.1,2025-03-02 00:00:00+00:00
1740960000000,0.642,0.6473,0.54,0.5587,1920.2,2025-03-03 00:00:00+00:00
1741046400000,0.5399,0.5578,0.5002,0.5416,4627.9,2025-03-04 00:00:00+00:00
1741132800000,0.5296,0.5574,0.5225,0.5574,804.1,2025-03-05 00:00:00+00:00
1741219200000,0.5034,0.5732,0.5034,0.5178,704.4,2025-03-06 00:00:00+00:00
1741305600000,0.5861,0.5861,0.5034,0.5553,2247.1,2025-03-07 00:00:00+00:00
1741392000000,0.5553,0.5553,0.5125,0.5129,498.3,2025-03-08 00:00:00+00:00
1741478400000,0.5331,0.5382,0.4716,0.4716,2544.4,2025-03-09 00:00:00+00:00
1741564800000,0.4731,0.5188,0.4549,0.4679,3722.5,2025-03-10 00:00:00+00:00
1741651200000,0.448,0.4985,0.4412,0.4985,5860.9,2025-03-11 00:00:00+00:00
1741737600000,0.4899,0.4975,0.4862,0.494,465.3,2025-03-12 00:00:00+00:00
1741824000000,0.494,0.4989,0.4871,0.4983,1098.2,2025-03-13 00:00:00+00:00
1741910400000,0.4969,0.5109,0.4969,0.5067,910.4,2025-03-14 00:00:00+00:00
1741996800000,0.5007,0.5066,0.4998,0.5027,545.9,2025-03-15 00:00:00+00:00
1742083200000,0.5066,0.5151,0.4378,0.4434,1337.5,2025-03-16 00:00:00+00:00
1742169600000,0.4825,0.4872,0.4354,0.4357,224.5,2025-03-17 00:00:00+00:00
1742256000000,0.4935,0.5783,0.4685,0.5737,7577.3,2025-03-18 00:00:00+00:00
1742342400000,0.5754,0.6703,0.5631,0.5752,7856.0,2025-03-19 00:00:00+00:00
1742428800000,0.5739,0.6186,0.5255,0.5837,1413.0,2025-03-20 00:00:00+00:00
1742515200000,0.5558,0.5865,0.5256,0.5297,557.6,2025-03-21 00:00:00+00:00
1742601600000,0.5494,0.5496,0.5298,0.5305,306.0,2025-03-22 00:00:00+00:00
1742688000000,0.5472,0.5718,0.5317,0.5718,891.9,2025-03-23 00:00:00+00:00
1742774400000,0.584,0.584,0.5297,0.584,11551.8,2025-03-24 00:00:00+00:00
1742860800000,0.5475,0.5475,0.5367,0.5367,17.2,2025-03-25 00:00:00+00:00
1742947200000,0.5843,0.5931,0.5425,0.58,700.1,2025-03-26 00:00:00+00:00
