symbol,entry_ts,exit_ts,side,entry,exit,gross_bps,net_bps,exit_reason
LTC,2026-02-13 16:00:00+00:00,2026-02-13 16:00:00+00:00,1,54.39,55.4778,200.00000000000017,188.50000000000017,TP
LTC,2026-03-13 11:00:00+00:00,2026-03-14 06:00:00+00:00,1,55.93,54.8114,-200.00000000000017,-211.50000000000017,SL
LTC,2026-03-22 01:00:00+00:00,2026-03-22 20:00:00+00:00,-1,54.67,53.5766,200.00000000000017,188.50000000000017,TP
LTC,2026-03-27 11:00:00+00:00,2026-03-27 15:00:00+00:00,-1,53.55,54.620999999999995,-200.00000000000017,-211.50000000000017,SL
NEAR,2025-08-08 14:00:00+00:00,2025-08-08 15:00:00+00:00,1,2.699,2.6450199999999997,-200.00000000000017,-211.50000000000017,SL
NEAR,2025-08-22 12:00:00+00:00,2025-08-22 14:00:00+00:00,-1,2.408,2.45616,-200.00000000000017,-211.50000000000017,SL
NEAR,2025-08-29 19:00:00+00:00,2025-08-30 03:00:00+00:00,-1,2.397,2.44494,-200.00000000000017,-211.50000000000017,SL
NEAR,2025-09-12 20:00:00+00:00,2025-09-13 09:00:00+00:00,1,2.802,2.85804,200.00000000000017,188.50000000000017,TP
NEAR,2026-01-02 18:00:00+00:00,2026-01-02 22:00:00+00:00,1,1.658,1.69116,200.00000000000017,188.50000000000017,TP
NEAR,2026-02-21 06:00:00+00:00,2026-02-21 09:00:00+00:00,1,1.069,1.09038,200.00000000000017,188.50000000000017,TP
NEAR,2026-03-20 19:00:00+00:00,2026-03-21 23:00:00+00:00,-1,1.316,1.28968,200.00000000000128,188.50000000000128,TP
NEAR,2026-03-27 11:00:00+00:00,2026-03-28 01:00:00+00:00,-1,1.19,1.1662,200.00000000000017,188.50000000000017,TP
ONDO,2025-08-08 14:00:00+00:00,2025-08-08 15:00:00+00:00,1,1.0274,1.006852,-200.00000000000017,-211.50000000000017,SL
ONDO,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,-1,0.9001,0.918102,-200.00000000000017,-211.50000000000017,SL
ONDO,2025-08-29 18:00:00+00:00,2025-08-30 03:00:00+00:00,-1,0.8971,0.915042,-200.00000000000017,-211.50000000000017,SL
ONDO,2025-11-14 21:00:00+00:00,2025-11-14 23:00:00+00:00,-1,0.5825,0.57085,200.00000000000128,188.50000000000128,TP
ONDO,2026-01-02 10:00:00+00:00,2026-01-02 15:00:00+00:00,1,0.4011,0.40912200000000004,200.00000000000017,188.50000000000017,TP
ONDO,2026-03-13 10:00:00+00:00,2026-03-13 12:00:00+00:00,1,0.2692,0.274584,200.00000000000017,188.50000000000017,TP
ONDO,2026-03-22 00:00:00+00:00,2026-03-22 11:00:00+00:00,-1,0.2521,0.247058,200.00000000000017,188.50000000000017,TP
